x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
144.8797010237981,-37.70219280213557,38236,38317,43668,BROADMEADOWS RD S of MICKLEHAM RD,INTERSECTION,All Moves,BROADMEADOWS RD & MELROSE DR & MICKLEHAM RD,9999,Missing Data,BROADMEADOWS ROAD,TMVMT,Manual,Greater than 10 Years,27,1989,9000,0,0.0
144.9771277047918,-37.80623320203189,38241,38319,40994,BRUNSWICK ST S OF GERTRUDE ST,INTERSECTION,All Moves,BRUNSWICK ST/GERTRUDE ST,9999,Missing Data,BRUNSWICK STREET,SCATS,Scats,Between 2 and 5 Years,5,2011,4600,0,0.0
144.2172755479916,-37.06283998874908,38243,38320,41843,MIDLAND HWY (BARKER STREET) N BD 50M NORTH TEMPLETON ST (CASTLEMAI,MIDBLOCK,All Moves,MIDLAND HWY (BARKER STREET) 50M NORTH TEMPLETON ST (CASTLEMAI,2590,MIDLAND HIGHWAY,BARKER STREET,APARX,Classification,Greater than 10 Years,24,1992,3800,510,0.13
145.51240126283454,-38.42518565421951,38253,38325,42791,BASS HWY N BD 900M N OF QUEENSFERRY JETTY RD @100.1KM FROM MELBOURNE,MIDBLOCK,All Moves,BASS HWY 900M N OF QUEENSFERRY JETTY RD @100.1KM FROM MELBOURNE,2710,BASS HIGHWAY,BASS HIGHWAY,APARX,Classification,Greater than 10 Years,22,1994,1900,260,0.13
142.6096201979674,-36.24596548777218,38254,38129,41244,BORUNG HWY W BD 20KM E OF WARRACKNABEAL(200M W OF NEWELL RD) @ 79.0KM FROM CHARL,MIDBLOCK,All Moves,BORUNG HWY 20KM E OF WARRACKNABEAL(200M W OF NEWELL RD) @ 79.0KM FROM CHARL,2690,BORUNG HIGHWAY,BORUNG HIGHWAY,APARX,Classification,Greater than 10 Years,21,1995,100,20,0.22
144.55340130464785,-37.42239239957907,38261,38329,41191,CALDER HWY N BD 430M S OF NURSERY RD (MACEDON),MIDBLOCK,All Moves,CALDER HWY 430M S OF NURSERY RD (MACEDON),5228,MACEDON-WOODEND ROAD,BLACK FOREST DRIVE,APARX,Classification,Greater than 10 Years,24,1992,4600,1200,0.28
145.538119584287,-38.39751649552523,38262,38133,41328,BASS HWY N BD 600M N OF DEEP CREEK ST @ 0.9KM FROM MELBOURNE,MIDBLOCK,All Moves,BASS HWY 600M N OF DEEP CREEK ST @ 0.9KM FROM MELBOURNE,2710,BASS HIGHWAY,BASS HIGHWAY,APARX,Classification,Greater than 10 Years,21,1995,2000,220,0.11
144.33231934327858,-37.099463344768175,38265,38135,30695,CALDER HWY E BD SB OFF RAMP TO PYRENEES HWY @106.4KM POST,MIDBLOCK,Off Ramp,CALDER HWY OFF RAMP TO PYRENEES HWY @106.4KM FROM MELBOURNE,5188,MALMSBURY-ELPHINSTONE ROAD,CALDER HIGHWAY,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
142.28881450519856,-34.80659040420227,38270,38333,40463,CALDER HWY N BD 4.8 KM S OF HATTAH-ROBINVALE RD @480.0KM FROM MELBOURNE,MIDBLOCK,All Moves,CALDER HWY 4.8 KM S OF HATTAH-ROBINVALE RD @480.0KM FROM MELBOURNE,2530,CALDER HIGHWAY,CALDER HIGHWAY,APARX,Classification,Greater than 10 Years,21,1995,360,80,0.23
145.28238098849477,-37.82781197504332,38273,38139,36197,CANTERBURY_RD NE OF BAYFIELD_RD,INTERSECTION,All Moves,CANTERBURY RD/BAYFIELD RD EAST / MARKET DR,5802,CANTERBURY ROAD,CANTERBURY ROAD,SCATS,Scats,Between 5 and 10 Years,7,2009,22000,0,0.0
144.2168892615216,-37.065086296242406,38280,38338,41501,MIDLAND HWY (BARKER STREET) S BD 75M NORTH MOYSTON ST (CASTLEMAINE,MIDBLOCK,All Moves,MIDLAND HWY (BARKER STREET) 75M NORTH MOYSTON ST (CASTLEMAINE,2590,MIDLAND HIGHWAY,BARKER STREET,APARX,Classification,Greater than 10 Years,24,1992,5000,580,0.12
143.84936669785,-37.533372203478486,38286,38341,31053,MIDLAND HWY S BD 300M N OF NORMAN ST,MIDBLOCK,All Moves,MIDLAND HWY 300M N OF NORMAN ST,2590,MIDLAND HIGHWAY,CRESWICK ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,5300,420,0.08
144.9617544027812,-37.79189819135633,38292,38344,31795,CEMETERY RD EAST E OF COLLEGE CRES,INTERSECTION,All Moves,COLLEGE CRES/CEMETERY RD WEST/CEMETERY RD EAST,5079,COLLEGE CRESCENT,COLLEGE CRESCENT,SCATS,Scats,Less than 2 Years,0,2016,31000,0,0.0
145.1127045087077,-37.97240625865843,38300,38348,40489,CENTRE DANDENONG R E of BOUNDARY RD,INTERSECTION,All Moves,BOUNDARY RD & CENTRE DANDENONG R,5841,CENTRE DANDENONG ROAD,CENTRE DANDENONG ROAD,TMVMT,Manual,Greater than 10 Years,22,1994,6900,0,0.0
144.95445599994375,-37.6672224695574,38302,38349,39214,BARRY RD W BD W of HUME HWY,INTERSECTION,All Moves,HUME HWY N OF BARRY RD,5439,BARRY ROAD,BARRY ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,11000,1200,0.1
145.07100040829724,-37.759969573683456,38307,38156,34658,BANKSIA ST E BD E of LOWER HEIDELBERG R,UNDEFINED,All Moves,LOWER HEIDELBERG RD N OF BANKSIA ST,2400,STATE (BELL/SPRINGVALE) HIGHWAY,BANKSIA STREET,TMVMT,Manual,Greater than 10 Years,24,1992,19000,1100,0.06
145.2498816264937,-37.8230198906055,38310,38353,37728,BEDFORD_RD SE OF DUBLIN_RD,INTERSECTION,All Moves,BEDFORD ROAD/DUBLIN ROAD,9999,Missing Data,BEDFORD ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.99220520016144,-37.857992502584544,38311,38158,41448,CHAPEL ST S OF DANDENONG RD,INTERSECTION,All Moves,DANDENONG RD/CHAPEL ST,9999,Missing Data,CHAPEL STREET,SCATS,Scats,Greater than 10 Years,12,2004,7700,0,0.0
145.11047451347451,-37.97213003591661,38318,38357,40756,CENTRE DANDENONG R W of BOUNDARY RD,INTERSECTION,All Moves,BOUNDARY RD & CENTRE DANDENONG R,5841,CENTRE DANDENONG ROAD,CENTRE DANDENONG ROAD,TMVMT,Manual,Greater than 10 Years,22,1994,15000,0,0.0
144.94322369459513,-37.80448940146885,38321,38163,30589,BETA TEST 6 BIN NB_LTS 284,MIDBLOCK,Not representative,CSV TEST SITE FROM LTS 8462,5066,DRYBURGH STREET,DRYBURGH STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.015723597277,-37.8715494939935,38323,38164,39379,BALACLAVA RD W of KOOYONG RD,INTERSECTION,All Moves,BALACLAVA RD & KOOYONG RD,5295,BALACLAVA ROAD,BALACLAVA ROAD,TMVMT,Manual,Greater than 10 Years,30,1986,5400,0,0.0
145.04970020826372,-37.95719153911276,38327,38166,32614,BAY RD E OF SHOPPING CENTRE ACCESS,INTERSECTION,All Moves,BAY RD/SHOPPING CENTRE ACCESS,5311,BAY ROAD,BAY ROAD,SCATS,Scats,Greater than 10 Years,16,2000,11000,0,0.0
144.72844178556008,-37.63621918277921,38328,38362,36100,BULLA-DIGGERS REST RD WB BTW CALDER FWY & CALDER HWY,MIDBLOCK,All Moves,BULLA-DIGGERS REST RD BTW CALDER FWY & CALDER HWY,9999,Missing Data,BULLA-DIGGERS REST ROAD,APARX,Classification,Greater than 10 Years,22,1994,490,40,0.1
144.93985548472267,-37.790083103287074,38329,38167,35841,FLEMINGTON RD SE OF CHURCH ST,INTERSECTION,Through Missing,FLEMINGTON RD/CHURCH ST,5085,BOUNDARY ROAD,BOUNDARY ROAD,SCATS,Scats,Between 5 and 10 Years,10,2006,950,0,0.0
145.1267020034366,-37.82929489966696,38330,38363,34105,CANTERBURY RD E BD E OF CLYDESDALE ST,INTERSECTION,All Moves,CANTERBURY RD E OF CLYDESDALE ST,5802,CANTERBURY ROAD,CANTERBURY ROAD,MOTSV,Manual,Greater than 10 Years,18,1998,19000,580,0.03
145.02753920108597,-37.79178435564318,38331,38168,36364,EASTERN FY(WB) ONR WE of CHANDLER HWY,INTERSECTION,On Ramp,CHANDLER HWY & EASTERN FY(WB)OFFR,7417,5859R 2830R,CHANDLER-EASTERN IN RAMP ON,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.0669532084011,-37.75733019569255,38332,38364,37302,CAPE ST 2WAY N OF BURGUNDY ST,UNDEFINED,All Moves,CAPE ST N OF BURGUNDY ST,9999,Missing Data,CAPE STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.05241288877437,-37.853566220385154,38336,38366,36348,BURKE RD SO of WILLS ST,INTERSECTION,All Moves,BURKE RD & CARROLL CR & WILLS ST,5874,BURKE ROAD,BURKE ROAD,TMVMT,Manual,Greater than 10 Years,28,1988,14000,550,0.04
145.19475116498597,-37.99176527563838,38348,38176,36838,CHELTENHAM RD W of DINGLEY AVE,INTERSECTION,All Moves,CHELTENHAM RD & DINGLEY AVE & SINCLAIR RD,2050,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,CHELTENHAM ROAD,TMVMT,Manual,Greater than 10 Years,29,1987,19000,0,0.0
146.53281687351563,-38.19942148331759,38349,38373,43676,BREED STREET SO of PRINCES HIGHWAY,INTERSECTION,All Moves,BREED STREET & PRINCES HIGHWAY,9999,Missing Data,BREED STREET,TMVMT,Manual,Greater than 10 Years,27,1989,6900,0,0.0
145.16843672078764,-37.965022501790095,38350,38177,36337,CORRIGAN RD S of HEATHERTON RD,INTERSECTION,All Moves,CORRIGAN RD & HEATHERTON RD,9999,Missing Data,CORRIGAN ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,8400,230,0.03
144.92438985942374,-37.7698622920134,38353,38375,39075,ASCOT VALE RD S of GLADSTONE ST,INTERSECTION,All Moves,ASCOT VALE RD & GLADSTONE ST,5763,ASCOT VALE ROAD,ASCOT VALE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.99488334600508,-37.84314858701731,38355,38376,32379,CHAPEL ST S of GARDEN ST,INTERSECTION,Through Missing,CHAPEL ST & GARDEN ST,9999,Missing Data,CHAPEL STREET,TMVMT,Manual,Greater than 10 Years,30,1986,1200,0,0.0
145.0517419068625,-37.9574118514739,38358,38181,35379,BAY RD W of NEPEAN HWY,INTERSECTION,All Moves,BAY RD & KAREN ST & NEPEAN HWY,5311,BAY ROAD,BAY ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,10000,570,0.05
145.10817040228932,-37.94193180595282,38360,38182,37820,BOURKE RD W of SPRINGS RD,INTERSECTION,All Moves,BOURKE RD & ELDER ST & SPRINGS RD,9999,Missing Data,BOURKE ROAD,TMVMT,Manual,Greater than 10 Years,28,1988,5300,0,0.0
144.95209698021628,-37.83274548168562,38363,38380,36872,MONTAGUE ST NW of CITY RD,INTERSECTION,All Moves,CITY RD & MONTAGUE ST & YORK ST,5325,CITY ROAD,CITY ROAD,TMVMT,Manual,Greater than 10 Years,27,1989,11000,580,0.05
145.35539752311422,-37.755333002330005,38366,38185,36343,ANDERSON ST S of MAROONDAH HWY,INTERSECTION,All Moves,ANDERSON ST & MAROONDAH HWY,9999,Missing Data,ANDERSON STREET,TMVMT,Manual,Greater than 10 Years,31,1985,9000,640,0.07
145.12123023396182,-38.14581394943214,38367,38382,37594,DAVEY ST E of YOUNG ST,INTERSECTION,All Moves,DAVEY ST & YOUNG ST,5167,DAVEY-HASTINGS ROAD,DAVEY STREET,TMVMT,Manual,Greater than 10 Years,26,1990,16000,0,0.0
144.23771544865787,-36.82137587312205,38369,38383,39312,CALDER HWY SB S OF FURNESS ST,MIDBLOCK,All Moves,CALDER HWY S OF FURNESS ST,2530,CALDER HIGHWAY,CALDER HIGHWAY,APARX,Classification,Greater than 10 Years,25,1991,3200,350,0.11
145.1206307993386,-37.92875761007278,38371,38384,37239,CENTRE RD W BD W of CLAYTON RD,UNDEFINED,All Moves,CLAYTON RD N OF CENTRE RD,5304,CENTRE ROAD,CENTRE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.06500155896424,-37.78741358654728,38382,38193,40536,BURKE RD S OF THE BLVD,INTERSECTION,Left Missing,BURKE RD/OLD BURKE RD/THE BLVD,5874,BURKE ROAD,BURKE ROAD,SCATS,Scats,Between 5 and 10 Years,7,2009,14000,0,0.0
144.92599442839213,-37.76739672883346,38385,38391,39445,DEAN ST E of MT ALEXANDER RD,INTERSECTION,Incomplete Through,MT ALEXANDER RD & PASCOE VALE RD ASCOT VALE RD,9999,Missing Data,DEAN STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.16315380836267,-37.78266580132451,38395,38396,40997,BLACKBURN_RD S of GEORGE_ST,INTERSECTION,All Moves,BLACKBURN RD/GEORGE ST,5307,BLACKBURN ROAD,BLACKBURN ROAD,SCATS,Scats,Between 5 and 10 Years,7,2009,15000,0,0.0
144.77526610414097,-37.77037819784277,38396,38397,33049,BALLARAT RD E OF STATION RD,INTERSECTION,All Moves,BALLARAT RD/STATION RD,2520,WESTERN HIGHWAY,BALLARAT ROAD,SCATS,Scats,Less than 2 Years,0,2016,27000,0,0.0
144.8421357127737,-37.78603312172622,38407,38501,34932,DEVONSHIRE RD E OF CORNWALL RD,INTERSECTION,All Moves,DEVONSHIRE RD/CORNWALL RD,9999,Missing Data,DEVONSHIRE ROAD,SCATS,Scats,Greater than 10 Years,11,2005,4300,0,0.0
144.96264431339677,-37.76551590467631,38411,38503,34259,BLYTH ST E OF SYDNEY RD,INTERSECTION,All Moves,SYDNEY RD/BLYTH ST,9999,Missing Data,BLYTH STREET,SCATS,Scats,Less than 2 Years,1,2015,4800,0,0.0
145.0249186769661,-37.732741594081936,38418,38506,40549,ALBERT ST S OF TYLER ST,INTERSECTION,All Moves,ALBERT ST/TYLER ST,2140,PLENTY VALLEY HIGHWAY,ALBERT STREET,SCATS,Scats,Greater than 10 Years,15,2001,16000,0,0.0
145.02858289465115,-37.88884969955416,38420,38012,41233,BAMBRA RD S OF GLENHUNTLY RD,INTERSECTION,All Moves,GLENHUNTLY RD/BAMBRA RD,9999,Missing Data,BAMBRA ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,8100,0,0.0
144.9968232326619,-37.8837117535162,38422,38903,39681,BRIGHTON RD NW of GLENHUNTLY RD,INTERSECTION,All Moves,BRIGHTON RD & GLENHUNTLY RD & NEPEAN HWY,2660,NEPEAN HIGHWAY,BRIGHTON ROAD,TMVMT,Manual,Greater than 10 Years,29,1987,37000,0,0.0
144.99306170654324,-37.768626532947685,38430,38510,37291,ARTHURTON RD E OF ST GEORGES RD,INTERSECTION,All Moves,ST GEORGES RD/ARTHURTON RD,9999,Missing Data,ARTHURTON ROAD,SCATS,Scats,Less than 2 Years,1,2015,6200,0,0.0
144.96754376629272,-37.81297132834627,38431,38906,32774,BOURKE ST SW of RUSSELL ST,INTERSECTION,All Moves,BOURKE ST & RUSSELL ST,9999,Missing Data,BOURKE STREET,TMVMT,Manual,Greater than 10 Years,31,1985,3200,130,0.04
144.9970830345991,-37.83040959994717,38434,38907,39370,BALMAIN ST W of CHURCH ST,INTERSECTION,All Moves,BALMAIN ST & CHURCH ST & COTTER ST,5499,CHURCH STREET,CHURCH STREET,TMVMT,Manual,Greater than 10 Years,31,1985,3000,140,0.05
144.68021932982003,-37.5772727790983,38435,38017,37947,CALDER HWY S BD 200M SOUTH THE GAP RD @ 40.0KM POST,MIDBLOCK,All Moves,CALDER HWY 200M SOUTH THE GAP RD @ 40.0KM POST,2530,CALDER FREEWAY,CALDER FREEWAY,APARX,Classification,Greater than 10 Years,23,1993,5700,680,0.12
144.97132989588357,-37.77836656982135,38440,38909,39818,BRUNSWICK ST W of LYGON ST,INTERSECTION,All Moves,BRUNSWICK ST & LYGON ST,5863,BRUNSWICK ROAD,BRUNSWICK ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,11000,710,0.06
141.09100398692775,-36.9303056953891,38442,38020,37337,APSLEY-NATIMUK RD S BD 200M S OF THOMAS EAST-WEST RD @ 5.2KM FROM APSLEY,MIDBLOCK,All Moves,APSLEY-NATIMUK RD 200M S OF THOMAS EAST-WEST RD @ 5.2KM FROM APSLEY,9999,Missing Data,APSLEY-NATIMUK ROAD,APARX,Classification,Greater than 10 Years,19,1997,60,10,0.18
145.28641328429944,-37.848570001658366,38443,38514,34210,SERVICE RD SW of DORSET RD,INTERSECTION,Service Carriageway,BARRY ST & DORSET RD & SERVICE RD,5784,DORSET ROAD,DORSET ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.89773539041937,-37.79367711448544,38445,38201,37191,BALLARAT RD W of TIERNAN ST (WESTE,INTERSECTION,All Moves,BALLARAT RD (WEST) & HOADLEY CT & TIERNAN ST,2520,WESTERN HIGHWAY,BALLARAT ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,9700,1100,0.12
142.6916563005181,-35.24834839562141,38446,38021,34721,CALDER HWY N BD 100M N OF PIER MILLAN-CHINKAPOOK RD @402.0KM FROM MELBOURNE,MIDBLOCK,All Moves,CALDER HWY 100M N OF PIER MILLAN-CHINKAPOOK RD @402.0KM FROM MELBOURNE,2530,CALDER HIGHWAY,CALDER HIGHWAY,APARX,Classification,Greater than 10 Years,16,2000,200,60,0.3
144.9555413942992,-37.819838498561055,38448,38911,35388,FLINDERS ST SW of SPENCER ST,INTERSECTION,All Moves,FLINDERS ST & SPENCER ST,9999,Missing Data,DOWNIE STREET,TMVMT,Manual,Greater than 10 Years,30,1986,14000,1600,0.11
145.28641328429944,-37.848570001658366,38450,38516,37532,DORSET RD S of BARRY ST,INTERSECTION,All Moves,BARRY ST & DORSET RD & SERVICE RD,5784,DORSET ROAD,DORSET ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.13179381323587,-38.130159783955136,38451,38912,33910,FRANKSTON-DANDENON SW of OFF RAMP FROM FREE,INTERSECTION,All Moves,FRANKSTON-DANDENONG & OFF RAMP FROM FREEWAY,2090,DANDENONG VALLEY HIGHWAY,DANDENONG ROAD E,TMVMT,Manual,Greater than 10 Years,30,1986,5900,420,0.07
145.9820016453326,-36.53976589360193,38453,38023,42779,MIDLAND HWY N BD N OF MCIVOR ST (1.8KM NORTH OF BENALLA) @ 1.8KM POST,MIDBLOCK,All Moves,MIDLAND HWY N OF MCIVOR ST (1.8KM NORTH OF BENALLA) @ 1.8KM FROM BENALLA,2590,MIDLAND HIGHWAY,COMMERCIAL ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.9381492159241,-37.84314738597392,38455,38913,32368,BEACH ST NW of BAY ST,INTERSECTION,All Moves,BAY ST & BEACH ST,5840,BEACH ROAD,BEACH STREET,TMVMT,Manual,Greater than 10 Years,28,1988,6100,490,0.08
145.0512483518538,-37.85979328989411,38457,38518,32479,BURKE RD S of HIGH ST,INTERSECTION,All Moves,BURKE RD & HIGH ST,5874,BURKE ROAD,BURKE ROAD,TMVMT,Manual,Greater than 10 Years,28,1988,9300,0,0.0
145.04548380838392,-37.757140954743456,38458,38203,36071,BANKSIA ST E OF WATERDALE RD,INTERSECTION,All Moves,BANKSIA ST/WATERDALE RD,9999,Missing Data,BANKSIA STREET,SCATS,Scats,Between 2 and 5 Years,5,2011,4900,0,0.0
145.21948440882667,-37.98546595509384,38464,38520,41722,CLOW ST E OF WALKER ST,INTERSECTION,Left Missing,CLOW ST/WALKER ST,9999,Missing Data,CLOW STREET,SCATS,Scats,Greater than 10 Years,13,2003,7000,0,0.0
144.48532044699616,-37.27616356389901,38475,38029,38227,CALDER HWY N BD S OF KYNETON @ 79.8KM POST,MIDBLOCK,All Moves,CALDER HWY S OF KYNETON @ 79.8KM POST,2530,CALDER FREEWAY,CALDER FREEWAY,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.98997173882788,-37.87263458059511,38476,38918,35839,BRIGHTON_RD SE of WIMBLEDON_AV,INTERSECTION,All Moves,BRIGHTON RD NR WIMBLEDON AVE,2660,NEPEAN HIGHWAY,BRIGHTON ROAD,SCATS,Scats,Greater than 10 Years,26,1990,39000,0,0.0
145.26878259427767,-37.83245107428176,38479,38919,38518,CANTERBURY RD NE of BAYSWATER RD,INTERSECTION,All Moves,BAYSWATER RD & CANTERBURY RD,5802,CANTERBURY ROAD,CANTERBURY ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,16000,1000,0.07
145.02856040638846,-37.687622702302406,38480,38525,40789,DALTON RD S OF METROPOLITAN RING RD,INTERSECTION,All Moves,METROPOLITAN RING RD/DALTON RD,5605,DALTON ROAD,DALTON ROAD,SCATS,Scats,Between 5 and 10 Years,8,2008,25000,0,0.0
145.14631509957718,-37.99101498247003,38483,38920,39055,CHELTENHAM RD E of SPRINGVALE RD,INTERSECTION,All Moves,CHELTENHAM RD & SPRINGVALE RD,2050,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,CHELTENHAM ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,23000,1400,0.06
145.0280179059814,-37.681845004985874,38484,38526,42169,ALEXANDER AV E BD E OF BORONIA ST,UNDEFINED,All Moves,ALEXANDER AV E OF BORONIA ST,9999,Missing Data,ALEXANDER AVENUE,APARX,Classification,Greater than 10 Years,17,1999,1900,0,0.0
143.93027871385814,-37.558930898197445,38487,38921,43585,BREWERY TAP RD S BD S OF GRACEFIELD RD,MIDBLOCK,All Moves,BREWERY TAP RD S OF GRACEFIELD RD,9999,Missing Data,BREWERY TAP ROAD,APARX,Classification,Greater than 10 Years,24,1992,280,20,0.08
144.65235993566418,-37.54738218500516,38493,38034,37948,CALDER HWY S BD 1.1 KM S OF COUANGALT RD @ 45.4KM FROM MELBOURNE,MIDBLOCK,All Moves,CALDER HWY 1.1 KM S OF COUANGALT RD @ 45.4KM FROM MELBOURNE,2530,CALDER FREEWAY,CALDER FREEWAY,APARX,Classification,Greater than 10 Years,20,1996,6700,660,0.1
142.18646910435527,-34.321940998179265,38495,38529,40867,CALDER HWY S BD 200M N OF MERINGUR RD @535.2KM POST,MIDBLOCK,All Moves,CALDER HWY 200M N OF MERINGUR RD @535.2KM FROM MELBOURNE,2530,CALDER HIGHWAY,CALDER HIGHWAY,APARX,Classification,Greater than 10 Years,23,1993,360,30,0.08
145.65371299927907,-38.0694358961057,38502,38037,29775,BREW RD S BD N OF PRINCES FWY,UNDEFINED,All Moves,BREW RD N OF PRINCES FWY,9999,Missing Data,BREW ROAD,APARX,Classification,Greater than 10 Years,20,1996,240,0,0.0
145.12265849784524,-37.91156969638665,38503,38926,38706,PRINCES HWY SE OF CLAYTON RD,INTERSECTION,All Moves,PRINCES HWY/CLAYTON RD,2510,PRINCES HIGHWAY EAST,DANDENONG ROAD,SCATS,Scats,Less than 2 Years,0,2016,0,0,0.0
145.13075556102507,-37.75457159683452,38504,38038,30325,ANDERSON ST N BD S OF UNWIN ST,INTERSECTION,All Moves,ANDERSON ST S OF UNWIN ST,5809,HEIDELBERG-WARRANDYTE ROAD,ANDERSON STREET,APARX,Classification,Greater than 10 Years,22,1994,7600,0,0.0
144.21623653852438,-37.068790292022015,38506,38532,41844,MIDLAND HWY (BARKER STREET) S BD N OF GREENHILL AV (CASTLEMAINE),MIDBLOCK,All Moves,MIDLAND HWY (BARKER STREET) N OF GREENHILL AV (CASTLEMAINE),2590,MIDLAND HIGHWAY,BARKER STREET,APARX,Classification,Greater than 10 Years,24,1992,3400,430,0.13
144.40191870670373,-38.176529795316505,38510,38929,32490,COPPARDS ROAD SO of BELLARINE HWY,INTERSECTION,All Moves,BELLARINE HWY & COPPARDS RD,9999,Missing Data,COPPARDS ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.1515196836888,-37.85505149711885,38511,38040,29985,BLACKBURN RD N BD S OF RAY RD,INTERSECTION,All Moves,BLACKBURN RD S OF RAY RD,5307,BLACKBURN ROAD,BLACKBURN ROAD,APARX,Classification,Greater than 10 Years,22,1994,17000,0,0.0
143.84105351297046,-37.58924360026053,38512,38534,41757,MIDLAND HWY N BD 450M S OF GLENELG HWY @ 3.1KM FROM BALLARAT,MIDBLOCK,All Moves,MIDLAND HWY 450M S OF GLENELG HWY @ 3.1KM FROM BALLARAT,2590,MIDLAND HIGHWAY,ALBERT STREET,APARX,Classification,Greater than 10 Years,20,1996,8200,930,0.11
144.94122873635092,-37.83509166864449,38514,38041,30328,BRIDGE ST N BD N OF STATION ST,UNDEFINED,All Moves,BRIDGE ST N OF STATION ST,9999,Missing Data,BRIDGE STREET,APARX,Classification,Greater than 10 Years,22,1994,3800,0,0.0
144.92387157500244,-37.772884698369474,38518,38401,43115,ASCOT VALE RD S OF MARIBYRNONG RD,INTERSECTION,All Moves,MARIBYRNONG RD/ASCOT VALE RD,5763,ASCOT VALE ROAD,ASCOT VALE ROAD,SCATS,Scats,Greater than 10 Years,15,2001,10000,0,0.0
144.99290831286552,-37.868692937201295,38523,38209,37466,CARLISLE ST W of CHAPEL ST,INTERSECTION,All Moves,CARLISLE ST & CHAPEL ST,5294,CARLISLE STREET,CARLISLE STREET,TMVMT,Manual,Greater than 10 Years,29,1987,5500,0,0.0
145.13179381323587,-38.130159783955136,38540,38805,37494,ON RAMP TO FWY NW of FRANKSTON-DANDENON,INTERSECTION,On Ramp,FRANKSTON-DANDENONG & OFF RAMP FROM FREEWAY,2090,DANDENONG VALLEY HIGHWAY,DANDENONG ROAD E,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.00822887905187,-37.8198539027126,38543,38212,34367,BURNLEY ST S of BRIDGE RD,INTERSECTION,All Moves,BRIDGE RD & BURNLEY ST,5293,BURNLEY ROAD,BURNLEY STREET,TMVMT,Manual,Greater than 10 Years,27,1989,10000,0,0.0
144.8487967112787,-37.831281421483226,38544,38405,35723,BLACKSHAWS RD E OF MILLERS RD,INTERSECTION,Left Missing,MILLERS RD/BLACKSHAWS RD,5450,BLACKSHAWS ROAD,BLACKSHAWS ROAD,SCATS,Scats,Greater than 10 Years,11,2005,5300,0,0.0
145.01417281394893,-37.76482896323138,38545,38936,35752,DAREBIN RD E OF VICTORIA RD,INTERSECTION,All Moves,DAREBIN RD/VICTORIA RD,5192,DAREBIN ROAD,DAREBIN ROAD,SCATS,Scats,Less than 2 Years,1,2015,7300,0,0.0
145.06386300099774,-37.79410889732743,38547,38048,35939,BURKE RD S of DONCASTER RD,INTERSECTION,All Moves,BURKE RD & DONCASTER RD,5874,BURKE ROAD,BURKE ROAD,TMVMT,Manual,Greater than 10 Years,24,1992,14000,0,0.0
145.03052311120283,-37.748268112430125,38549,38937,32737,BELL ST E OF CHIFLEY DR,INTERSECTION,All Moves,BELL ST/CHIFLEY DR,2400,STATE (BELL/SPRINGVALE) HIGHWAY,BELL STREET,SCATS,Scats,Between 5 and 10 Years,8,2008,26000,0,0.0
145.0062789081184,-37.92090186130546,38561,38408,39795,DENDY ST W of HAMPTON ST,INTERSECTION,All Moves,DENDY ST & HAMPTON ST,9999,Missing Data,DENDY STREET,TMVMT,Manual,Greater than 10 Years,29,1987,5700,0,0.0
144.52840713664483,-37.395263589126166,38562,38543,40852,CALDER HWY N BD 300M N OF SPENCER RD @ 66.4KM FROM MELBOURNE,MIDBLOCK,All Moves,CALDER HWY 300M N OF SPENCER RD @ 66.4KM FROM MELBOURNE,5228,MACEDON-WOODEND ROAD,BLACK FOREST DRIVE,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
