x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
145.07350516909298,-37.971053597608304,34777,34763,10520,WARRIGAL RD N BD BTWN NEPEAN HWY & CENTRE DANDENONG RD,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN NEPEAN HWY & CENTRE DANDENONG RD,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.096860554038,-37.84343508629202,34779,34666,10641,WARRIGAL RD S BD BTWN RIVERSDALE RD & BURWOOD RD,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN RIVERSDALE RD & BURWOOD RD,5843,WARRIGAL ROAD,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1659136603162,-37.93373529189988,34789,34962,10877,WANDA ST 45M AFTER POLICE RD,INTERSECTION,Scheduled PubTpt Bus flow,WANDA ST 45M AFTER POLICE RD,9999,Missing Data,WANDA STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.95349209760033,-37.80560399777118,34826,34369,18089,VICTORIA ST E BD BTWN CHETWYND ST & PEEL ST,INTERSECTION,Scheduled PubTpt Tram flow,VICTORIA ST BTWN CHETWYND ST & PEEL ST,9999,Missing Data,VICTORIA STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.07641729478675,-37.955074903016886,34839,34970,10158,WARRIGAL RD N BD BTWN CENTRE DANDENONG RD & BERNARD ST,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN CENTRE DANDENONG RD & BERNARD ST,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.07165953886292,-37.98058708942787,34852,34677,10255,WARRIGAL RD S BD BTWN CENTRE DANDENONG RD & NEPEAN HWY,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN CENTRE DANDENONG RD & NEPEAN HWY,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13815207404116,-37.95147187484813,34861,34480,10251,WESTALL RD 50M BEFORE GRAHAM RD,INTERSECTION,Scheduled PubTpt Bus flow,WESTALL RD 50M BEFORE GRAHAM RD,5056,WESTALL ROAD,WESTALL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.2212216122833,-37.926595247043885,34864,34974,12114,WELLINGTON RD AT CORPORATE AVE,INTERSECTION,Scheduled PubTpt Bus flow,WELLINGTON RD AT CORPORATE AVE,2290,WELLINGTON ROAD,WELLINGTON ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09449962297316,-37.85672119729268,34865,34376,12168,WARRIGAL RD AT ELIZABETH ST,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD AT ELIZABETH ST,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.08531010674278,-37.90825389610947,34866,34581,12178,WARRIGAL RD S BD BTWN ATHERTON RD & NORTH RD,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN ATHERTON RD & NORTH RD,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.22718060118373,-37.82897890001552,34869,34680,21322,WANTIRNA RD N BD BTWN CANTERBURY RD & STATION ST,INTERSECTION,Scheduled PubTpt Bus flow,WANTIRNA RD BTWN CANTERBURY RD & STATION ST,5433,WANTIRNA ROAD,WANTIRNA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03342080379443,-37.86304100830944,34871,34582,10484,WATTLETREE RD W BD BTWN TOORONGA RD & GLENFERRIE RD,INTERSECTION,Scheduled PubTpt Tram flow,WATTLETREE RD BTWN TOORONGA RD & GLENFERRIE RD,5089,WATTLETREE ROAD,WATTLETREE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.93942477887467,-37.73818999558942,34878,34778,10621,BELL ST E BD BTWN CUMBERLAND RD & REYNOLDS PDE,INTERSECTION,Scheduled PubTpt Bus flow,BELL ST BTWN CUMBERLAND RD & REYNOLDS PDE,9999,Missing Data,WILLS STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09626977024047,-37.84670669750234,34886,34683,9826,WARRIGAL RD S BD BTWN RIVERSDALE RD & BURWOOD RD,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN RIVERSDALE RD & BURWOOD RD,5843,WARRIGAL ROAD,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09376597460815,-37.860758395288144,34895,34781,10168,WARRIGAL RD S BD BTWN HIGHBURY RD & HIGH ST RD,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN HIGHBURY RD & HIGH ST RD,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09220850969595,-37.88057426192083,34897,34381,11180,WAVERLEY RD 40M BEFORE WARRIGAL RD,INTERSECTION,Scheduled PubTpt Bus flow,WAVERLEY RD 40M BEFORE WARRIGAL RD,5303,WAVERLEY ROAD,WAVERLEY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13802403553592,-37.605974794837614,34900,34782,26003,YAN YEAN RD 100M BEFORE BRIDGE INN RD,INTERSECTION,Scheduled PubTpt Bus flow,YAN YEAN RD 100M BEFORE BRIDGE INN RD,9999,Missing Data,YAN YEAN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.16335091387407,-37.88879913711722,34902,34588,10856,WAVERLEY RD 30M AFTER SPRINGVALE RD,INTERSECTION,Scheduled PubTpt Bus flow,WAVERLEY RD 30M AFTER SPRINGVALE RD,5303,WAVERLEY ROAD,WAVERLEY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.27185735177463,-37.766359393273575,34908,34589,23522,YARRA RD 100M AFTER CHARLES SMITH DR,INTERSECTION,Scheduled PubTpt Bus flow,YARRA RD 100M AFTER CHARLES SMITH DR,9999,Missing Data,YARRA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.88208061120227,-37.770040101887886,34917,34983,34674,WESTS RD S BD S of RALEIGH RD,INTERSECTION,All Moves,RALEIGH RD E OF WESTS RD,5950,MARIBYRNONG-TOTTENHAM ROAD,WESTS ROAD,TMVMT,Manual,Greater than 10 Years,25,1991,9500,690,0.07
145.1311248978628,-37.51081348182856,34936,34787,9759,YEA RD AT HILL ST,INTERSECTION,Scheduled PubTpt Bus flow,YEA RD AT HILL ST,5793,WHITTLESEA-YEA ROAD,WHITTLESEA-YEA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.16627603277558,-37.931574002990125,34942,34493,11217,WANDA ST 35M AFTER SUEMAR ST,INTERSECTION,Scheduled PubTpt Bus flow,WANDA ST 35M AFTER SUEMAR ST,9999,Missing Data,WANDA STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.2744396640773,-37.78107228989182,34961,34990,15761,YARRA RD N BD BTWN PLYMOUTH RD & BRYSONS RD,INTERSECTION,Scheduled PubTpt Bus flow,YARRA RD BTWN PLYMOUTH RD & BRYSONS RD,9999,Missing Data,YARRA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.128350578879,-37.6480513514314,34978,34393,14145,YAN YEAN RD 15M AFTER WORNS LN,INTERSECTION,Scheduled PubTpt Bus flow,YAN YEAN RD 15M AFTER WORNS LN,9999,Missing Data,YAN YEAN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1094514075324,-37.816227948334486,35010,35905,26074,WHITEHORSE RD E BD BTWN UNION RD & ELGAR RD,INTERSECTION,Scheduled PubTpt Tram flow,WHITEHORSE RD BTWN UNION RD & ELGAR RD,2720,MAROONDAH HIGHWAY,WHITEHORSE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1665686959543,-37.818207334036714,35015,35408,17522,WHITEHORSE RD AT PEACEDALE GR,INTERSECTION,Scheduled PubTpt Bus flow,WHITEHORSE RD AT PEACEDALE GR,2720,MAROONDAH HIGHWAY,WHITEHORSE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.27541150943003,-37.77527080030551,35021,35411,17536,YARRA RD N BD BTWN PLYMOUTH RD & BRYSONS RD,INTERSECTION,Scheduled PubTpt Bus flow,YARRA RD BTWN PLYMOUTH RD & BRYSONS RD,9999,Missing Data,YARRA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.5311616939818,-37.86726199594133,35031,35916,8025,WOORI YALLOCK RD 170M SW OF CU NEBD BTW KIRK RD & BEDFORD RD,MIDBLOCK,All Moves,WOORI YALLOCK RD 170M SW OF CU NBTW KIRK RD & BEDFORD RD,5770,HEALESVILLE-KOO-WEE-RUP ROAD,WOORI YALLOCK ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.1422265265694,-37.58282140149415,35039,35420,13380,YAN YEAN RD 60M BEFORE DAISY HILL RD,INTERSECTION,Scheduled PubTpt Bus flow,YAN YEAN RD 60M BEFORE DAISY HILL RD,9999,Missing Data,YAN YEAN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1380154206376,-38.040497787422446,35042,35921,10493,WELLS RD 20M AFTER ASHLEY PARK DR,INTERSECTION,Scheduled PubTpt Bus flow,WELLS RD 20M AFTER ASHLEY PARK DR,5795,WELLS ROAD,WELLS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1405441201559,-38.04588789035351,35043,35422,13800,WELLS RD 60M BEFORE SECCULL DR,INTERSECTION,Scheduled PubTpt Bus flow,WELLS RD 60M BEFORE SECCULL DR,9999,Missing Data,WELLS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.71225403970234,-37.60505619144865,35058,35929,6946,VINEYARD RD N BD BTW MITCHELLS LA & CALDER FWY,MIDBLOCK,All Moves,VINEYARD RD BTW MITCHELLS LA & CALDER FWY,5052,VINEYARD ROAD,VINEYARD ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.04960533050644,-37.79927014316372,35063,35432,19382,VALERIE ST 50M AFTER HIGH ST,INTERSECTION,Scheduled PubTpt Bus flow,VALERIE ST 50M AFTER HIGH ST,9999,Missing Data,VALERIE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1350341084187,-38.12176389562866,35068,35435,16868,WELLS RD AT MCCULLOCH AVE,INTERSECTION,Scheduled PubTpt Bus flow,WELLS RD AT MCCULLOCH AVE,5159,KLAUER ROAD,WELLS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0483405932679,-37.87599539972545,35078,35939,16053,WAVERLEY RD AT BURKE RD,INTERSECTION,Scheduled PubTpt Tram flow,WAVERLEY RD AT BURKE RD,5303,WAVERLEY ROAD,WAVERLEY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.22731549504044,-37.81952999721247,35079,35440,14633,WANTIRNA RD N BD BTWN CANTERBURY RD & STATION ST,INTERSECTION,Scheduled PubTpt Bus flow,WANTIRNA RD BTWN CANTERBURY RD & STATION ST,5433,WANTIRNA ROAD,WANTIRNA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03469600225048,-37.944186397524554,35082,35941,14329,WICKHAM RD AT MAROONA RD,INTERSECTION,Scheduled PubTpt Bus flow,WICKHAM RD AT MAROONA RD,9999,Missing Data,WICKHAM ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.37181780483417,-37.79711234806084,35087,35444,12735,YORK RD 15M AFTER INVERNESS RD,INTERSECTION,Scheduled PubTpt Bus flow,YORK RD 15M AFTER INVERNESS RD,5769,YORK ROAD,YORK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.95202321211065,-37.80543812958175,35089,35445,14362,VICTORIA ST E BD BTWN ERROL ST & CHETWYND ST,INTERSECTION,Scheduled PubTpt Tram flow,VICTORIA ST BTWN ERROL ST & CHETWYND ST,9999,Missing Data,VICTORIA STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.957402863157,-37.81389080379248,35094,35947,19342,WILLIAM ST N BD BTWN BOURKE ST & LONSDALE ST,INTERSECTION,Scheduled PubTpt Tram flow,WILLIAM ST BTWN BOURKE ST & LONSDALE ST,9999,Missing Data,WILLIAM STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.21202379206244,-37.9882609363272,35107,35802,34637,WALKER_ST E OF THOMAS_ST,INTERSECTION,All Moves,WALKER ST / THOMAS ST,9999,Missing Data,WALKER STREET,SCATS,Scats,Greater than 10 Years,17,1999,1600,0,0.0
145.1879874890963,-37.8171794257632,35114,35304,17177,WHITEHORSE RD AT MCGLONE ST,INTERSECTION,Scheduled PubTpt Bus flow,WHITEHORSE RD AT MCGLONE ST,2720,MAROONDAH HIGHWAY,WHITEHORSE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13143440895618,-37.885152861683736,35120,35805,41841,WAVERLEY RD WB BTW FORSTER RD & STEPHENSONS RD,MIDBLOCK,All Moves,WAVERLEY RD BTW FORSTER RD & STEPHENSONS RD,5303,WAVERLEY ROAD,WAVERLEY ROAD,APARX,Classification,Greater than 10 Years,19,1997,12000,700,0.05
145.09773783567476,-37.82338100155282,35126,35807,41958,UNION RD S BD S OF GUILDFORD RD,INTERSECTION,All Moves,UNION RD S OF GUILDFORD RD,9999,Missing Data,UNION ROAD,APARX,Classification,Greater than 10 Years,15,2001,7900,0,0.0
145.17459810661495,-37.89004814306686,35131,35459,14647,WAVERLEY RD 15M AFTER GWINGANA CRES,INTERSECTION,Scheduled PubTpt Bus flow,WAVERLEY RD 15M AFTER GWINGANA CRES,5303,WAVERLEY ROAD,WAVERLEY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1931786916302,-37.8164364298858,35143,35311,18320,WHITEHORSE RD 25M AFTER MITCHAM RD,INTERSECTION,Scheduled PubTpt Bus flow,WHITEHORSE RD 25M AFTER MITCHAM RD,2720,MAROONDAH HIGHWAY,WHITEHORSE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.24963861192828,-37.778150203118166,35150,35313,17873,WONGA RD 80M AFTER WARRANWOOD RD,INTERSECTION,Scheduled PubTpt Bus flow,WONGA RD 80M AFTER WARRANWOOD RD,9999,Missing Data,WONGA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.3319485113339,-37.524839957013846,35154,35314,28511,GANGELHOFF RD NWBD BTWN HEIDELBERG-KINGLAKE RD & YEA RD,INTERSECTION,Scheduled PubTpt Bus flow,GANGELHOFF RD BTWN HEIDELBERG-KINGLAKE RD & YEA RD,5792,WHITTLESEA-KINGLAKE ROAD,WHITTLESEA-KINGLAKE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.18102529648735,-37.818144483023886,35155,35814,28243,WHITEHORSE RD W BD BTWN ROOKS RD & SPRINGVALE RD,INTERSECTION,Scheduled PubTpt Bus flow,WHITEHORSE RD BTWN ROOKS RD & SPRINGVALE RD,2720,MAROONDAH HIGHWAY,WHITEHORSE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.00464619613075,-37.8347477662759,35195,35324,15148,ALEXANDRA AVE/WILLIAMS RD E BD BTWN ALEXANDRA AV & WILLIAMS RD,INTERSECTION,Scheduled PubTpt Bus flow,ALEXANDRA AVE/WILLIAMS RD BTWN ALEXANDRA AV & WILLIAMS RD,5019,ALEXANDRA AVENUE,WILLIAMS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.07179561712186,-37.8116975178142,35200,35974,23823,WHITEHORSE RD W BD BTWN BALWYN RD & BURKE RD,INTERSECTION,Scheduled PubTpt Tram flow,WHITEHORSE RD BTWN BALWYN RD & BURKE RD,5996,WHITEHORSE ROAD,WHITEHORSE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.91584184741976,-37.7737067030658,35204,35975,25692,UNION RD N BD BTWN EPSOM RD & MARIBYRNONG RD,INTERSECTION,Scheduled PubTpt Tram flow,UNION RD BTWN EPSOM RD & MARIBYRNONG RD,9999,Missing Data,UNION ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.97617932004917,-37.8080412663192,35244,35336,23788,VICTORIA PDE W BD BTWN BRUNSWICK ST & GISBORNE ST,INTERSECTION,Scheduled PubTpt Tram flow,VICTORIA PDE BTWN BRUNSWICK ST & GISBORNE ST,5083,VICTORIA PARADE,VICTORIA PARADE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.12183118846698,-37.65034239430647,35259,35841,18071,YAN YEAN RD 20M AFTER KURRAK RD,INTERSECTION,Scheduled PubTpt Bus flow,YAN YEAN RD 20M AFTER KURRAK RD,9999,Missing Data,YAN YEAN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09818336361153,-37.82112299798251,35279,35993,14189,UNION RD 50M AFTER MONT ALBERT RD,INTERSECTION,Scheduled PubTpt Bus flow,UNION RD 50M AFTER MONT ALBERT RD,9999,Missing Data,UNION ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09793762811907,-37.822368500487535,35291,35996,14190,UNION RD 50M AFTER GUILDFORD RD,INTERSECTION,Scheduled PubTpt Bus flow,UNION RD 50M AFTER GUILDFORD RD,9999,Missing Data,UNION ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.06753665932027,-37.792841503918005,35309,35855,15616,DONCASTER RD E BD BTWN BURKE RD & BULLEEN RD,INTERSECTION,Scheduled PubTpt Tram flow,DONCASTER RD BTWN BURKE RD & BULLEEN RD,9999,Missing Data,WATTLE AVENUE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.98697311638384,-37.81657915276886,35312,35856,13686,WELLINGTON PARADE E BD BTWN POWLETT ST & HODDLE ST,INTERSECTION,Scheduled PubTpt Tram flow,WELLINGTON PARADE BTWN POWLETT ST & HODDLE ST,5103,WELLINGTON PARADE,WELLINGTON PARADE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13984920856439,-37.95051122863495,35333,35001,38611,WINDSOR AV E of WESTALL RD,INTERSECTION,All Moves,WESTALL RD & WINDSOR AV,9999,Missing Data,WINDSOR AVENUE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
146.1019715404883,-37.91202048795754,35338,35105,37642,WILLOW GROVE RD S Bd 4920M N OF FERGUSON RD,MIDBLOCK,All Moves,WILLOW GROVE RD 4920M N OF FERGUSON RD,5535,WILLOWGROVE ROAD,WILLOW GROVE ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,20,0,0.17
145.3711131856496,-37.960181002100335,35340,35367,12807,WELLINGTON RD AT EDEBOHLS RD,INTERSECTION,Scheduled PubTpt Bus flow,WELLINGTON RD AT EDEBOHLS RD,5798,WELLINGTON ROAD,WELLINGTON ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13804658186112,-37.97292830540091,35352,35106,33354,SPRINGVALE BY-PASS NW of SPRINGVALE RD DEPARTURE,INTERSECTION,All Moves,SPRINGVALE RD N OF SPRINGVALE BY-PASS DEPARTURE,5056,WESTALL ROAD,WESTALL ROAD EX,TMVMT,Manual,Greater than 10 Years,21,1995,10000,0,0.0
145.13635719887867,-37.96966480234194,35355,35003,33696,SPRINGVALE RD S BD S of HEATHERTON RD,INTERSECTION,All Moves,SPRINGVALE RD N OF HEATHERTON RD,5056,WESTALL ROAD,WESTALL ROAD EX,TMVMT,Manual,Greater than 10 Years,21,1995,14000,0,0.0
145.09163490793892,-37.99863569542538,35367,35873,16464,WARREN RD 50M BEFORE WHITE ST,INTERSECTION,Scheduled PubTpt Bus flow,WARREN RD 50M BEFORE WHITE ST,9999,Missing Data,WARREN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.7528400874936,-37.72571388961072,35418,35114,18332,WOODS POINT RD AT CEMENT CREEK RD,INTERSECTION,Scheduled PubTpt Bus flow,WOODS POINT RD AT CEMENT CREEK RD,5957,WARBURTON-WOODS POINT ROAD,WOODS POINT ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.91545611536327,-37.776106701819685,35420,35881,23811,UNION RD AT MUNRO ST,INTERSECTION,Scheduled PubTpt Tram flow,UNION RD AT MUNRO ST,9999,Missing Data,UNION ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.23474377395766,-37.79924670246551,35427,35115,17627,WARRANDYTE RD 100M AFTER WONGA RD,INTERSECTION,Scheduled PubTpt Bus flow,WARRANDYTE RD 100M AFTER WONGA RD,5806,RINGWOOD-WARRANDYTE ROAD,WARRANDYTE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.3244692941996,-37.522859161853994,35443,35117,17487,WHITTLESEA - KINGLAKE RD 50M OPP GRANDVIEW CRES,INTERSECTION,Scheduled PubTpt Bus flow,WHITTLESEA - KINGLAKE RD 50M OPP GRANDVIEW CRES,5792,WHITTLESEA-KINGLAKE ROAD,WHITTLESEA-KINGLAKE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.31453224177227,-38.05648789784664,35447,35513,16825,WOOD RD AT GREAVES RD,INTERSECTION,Scheduled PubTpt Bus flow,WOOD RD AT GREAVES RD,9999,Missing Data,WOOD ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09727565708044,-37.84113608962903,35465,35120,28443,WARRIGAL RD S BD BTWN RIVERSDALE RD & BURWOOD RD,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN RIVERSDALE RD & BURWOOD RD,5843,WARRIGAL ROAD,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05092829962135,-37.876310475365166,35482,35718,16517,WAVERLEY RD E BD BTWN BURKE RD & DARLING RD,INTERSECTION,Scheduled PubTpt Tram flow,WAVERLEY RD BTWN BURKE RD & DARLING RD,5303,WAVERLEY ROAD,WAVERLEY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13200181074663,-37.64039960063569,35523,35622,14341,YAN YEAN RD 10M BEFORE VISTA CT,INTERSECTION,Scheduled PubTpt Bus flow,YAN YEAN RD 10M BEFORE VISTA CT,9999,Missing Data,YAN YEAN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.3438809113599,-38.12208166538255,35525,35392,32429,VICTORIA ST E OF THOMPSON RD,INTERSECTION,All Moves,THOMPSON RD/VICTORIA ST/BADEN POWELL DR,9999,Missing Data,VICTORIA STREET,SCATS,Scats,Greater than 10 Years,17,1999,3100,0,0.0
145.02900401303947,-37.808896423868084,35530,35393,31966,WELLINGTON ST E OF DENMARK ST,INTERSECTION,All Moves,DENMARK ST/WELLINGTON ST,9999,Missing Data,WELLINGTON STREET,SCATS,Scats,Between 5 and 10 Years,8,2008,4300,0,0.0
145.25177059746835,-37.48056807396684,35548,35130,28512,WHITTLESEA - KINGLAKE RD 5M OFF EDENVALE CRES,INTERSECTION,Scheduled PubTpt Bus flow,WHITTLESEA - KINGLAKE RD 5M OFF EDENVALE CRES,5792,WHITTLESEA-KINGLAKE ROAD,WHITTLESEA-KINGLAKE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.22473268394555,-37.48664928513552,35556,35131,18751,YEA RD 2M OFF COOMBS RD,INTERSECTION,Scheduled PubTpt Bus flow,YEA RD 2M OFF COOMBS RD,5793,WHITTLESEA-YEA ROAD,WHITTLESEA-YEA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09945829149646,-37.814636499045456,35597,35532,14441,UNION RD 35M BEFORE WHITEHORSE RD,INTERSECTION,Scheduled PubTpt Bus flow,UNION RD 35M BEFORE WHITEHORSE RD,9999,Missing Data,UNION ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1289756166979,-38.02614997899085,35599,35733,25659,WELLS RD 25M AFTER GILCHRIST WAY,INTERSECTION,Scheduled PubTpt Bus flow,WELLS RD 25M AFTER GILCHRIST WAY,5795,WELLS ROAD,WELLS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.98238209705315,-37.808706298037016,35606,35233,18762,VICTORIA PDE 15M BEFORE SMITH ST,INTERSECTION,Scheduled PubTpt Bus flow,VICTORIA PDE 15M BEFORE SMITH ST,5083,VICTORIA PARADE,VICTORIA PARADE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.3081458976494,-37.50136419817694,35617,35235,18663,WHITTLESEA - KINGLAKE RD 250M AFTER BEALE AVE,INTERSECTION,Scheduled PubTpt Bus flow,WHITTLESEA - KINGLAKE RD 250M AFTER BEALE AVE,5792,WHITTLESEA-KINGLAKE ROAD,WHITTLESEA-KINGLAKE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.95239710403504,-37.80548037357691,35621,35038,16033,VICTORIA ST W BD BTWN PEEL ST & CHETWYND ST,INTERSECTION,Scheduled PubTpt Tram flow,VICTORIA ST BTWN PEEL ST & CHETWYND ST,9999,Missing Data,VICTORIA STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.16882729983908,-37.88939219227776,35640,35145,13042,WAVERLEY RD 20M BEFORE JOYCE AVE,INTERSECTION,Scheduled PubTpt Bus flow,WAVERLEY RD 20M BEFORE JOYCE AVE,5303,WAVERLEY ROAD,WAVERLEY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.88215579641812,-37.77515819667039,35645,35146,23790,WILLIAMSON RD E BD BTWN HAMPSTEAD RD & ROSAMOND RD,INTERSECTION,Scheduled PubTpt Tram flow,WILLIAMSON RD BTWN HAMPSTEAD RD & ROSAMOND RD,9999,Missing Data,WILLIAMSON ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.3715647972474,-37.79709859850036,35647,35541,21302,YORK RD AT INVERNESS RD,INTERSECTION,Scheduled PubTpt Bus flow,YORK RD AT INVERNESS RD,5769,YORK ROAD,YORK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1672175181795,-37.926813796441095,35658,35148,11879,WANDA ST 25M BEFORE REDFERN CRES,INTERSECTION,Scheduled PubTpt Bus flow,WANDA ST 25M BEFORE REDFERN CRES,9999,Missing Data,WANDA STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.98501511037347,-37.81636151212796,35672,35244,25677,WELLINGTON PDE AT POWLETT ST,INTERSECTION,Scheduled PubTpt Tram flow,WELLINGTON PDE AT POWLETT ST,5103,WELLINGTON PARADE,WELLINGTON PARADE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13312200663634,-37.634491197063994,35677,35746,15000,YAN YEAN RD 10M BEFORE YOUNGS RD,INTERSECTION,Scheduled PubTpt Bus flow,YAN YEAN RD 10M BEFORE YOUNGS RD,9999,Missing Data,YAN YEAN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
