x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
145.43178082400905,-36.24999439772718,55397,55698,55812,GOULBURN VALLEY HIGHWAY S BD SOUTH OF NUMURKAH @208.1KM POST,INTERSECTION,All Moves,GOULBURN VALLEY HIGHWAY SOUTH OF NUMURKAH @208.1KM POST,2640,GOULBURN VALLEY HIGHWAY,GOULBURN VALLEY HIGHWAY,APCLT,Telemetry,Between 2 and 5 Years,3,2013,2100,310,0.15
145.20465403096364,-37.97091220369608,55408,55308,54902,GLADSTONE_RD N of JANICE_GV,INTERSECTION,All Moves,GLADSTONE RD NR JANICE GRV,9999,Missing Data,GLADSTONE ROAD,SCATS,Scats,Between 2 and 5 Years,4,2012,6600,0,0.0
144.9672770032144,-37.7971289901864,55426,55815,48613,ELGIN ST W OF LYGON ST,INTERSECTION,All Moves,ELGIN ST & LYGON ST,9999,Missing Data,ELGIN STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
146.61322694220735,-36.01262387346717,55431,55315,58330,GOORAMADDA RD SEBD BTW 300M W & CHILTERN-HOWLONG RD,MIDBLOCK,All Moves,GOORAMADDA RD BTW 300M W & CHILTERN-HOWLONG RD,9999,Missing Data,GOORAMADDA ROAD,APARX,Classification,Between 5 and 10 Years,10,2006,570,70,0.13
144.8269294937654,-37.785328986449514,55433,55316,51151,FORREST ST W BD W of ANDERSON RD,INTERSECTION,All Moves,ANDERSON RD N OF FORREST ST,9999,Missing Data,FORREST STREET,TMVMT,Manual,Greater than 10 Years,19,1997,3500,200,0.06
144.8596993868103,-37.81387378595856,55434,55818,54512,PRINCES HWY WEST W OF CEMETERY RD,INTERSECTION,All Moves,PRINCES HWY WEST/CEMETERY RD,2500,PRINCES HIGHWAY WEST,GEELONG ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
146.52406600707235,-38.19207810673503,55435,55317,48796,TYERS RD (GREY ST) SEBD EAST BOUND LEFT TURN TO PHE @ 9.9KM FROM TYERS,MIDBLOCK,Incomplete Through,TYERS RD (GREY ST) SEAST BOUND LEFT TURN TO PHE @ 9.9KM FROM TYERS,5540,TYERS ROAD,GREY STREET,APARX,Classification,Greater than 10 Years,15,2001,2400,360,0.15
145.01705159485377,-37.43489650313488,55448,55825,54416,EPPING-KIMORE RD N BD 1.7 KM S OF WALLAN-WHITTLESEA RD @ 42.0KM FROM MELBOURNE,MIDBLOCK,All Moves,EPPING-KIMORE RD 1.7 KM S OF WALLAN-WHITTLESEA RD @ 42.0KM FROM MELBOURNE,5515,EPPING-KILMORE ROAD,EPPING-KILMORE ROAD,APARX,Classification,Between 5 and 10 Years,10,2006,1000,100,0.1
142.63382121696557,-38.40798980136746,55461,55330,53096,GREAT OCEAN RD S BD 200M S OF WHITES RD @362.7KM FROM MELBOURNE,MIDBLOCK,All Moves,GREAT OCEAN RD 200M S OF WHITES RD @362.7KM FROM MELBOURNE,4890,GREAT OCEAN ROAD,GREAT OCEAN ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,1400,190,0.14
142.47929140794628,-37.43179900433693,55466,55834,54730,GRAMPIANS RD S BD 100M N OF YARRAM GAP RD @ 29.5KM FROM DUNKELD,MIDBLOCK,All Moves,GRAMPIANS RD 100M N OF YARRAM GAP RD @ 29.5KM FROM DUNKELD,4851,GRAMPIANS ROAD,GRAMPIANS ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,80,20,0.22
144.95413370760906,-37.79893519370153,55476,55839,55790,FLEMINGTON RD SE OF VILLIERS ST (HISTORIC),INTERSECTION,All Moves,FLEMINGTON RD/VILLIERS ST/HOSPITAL ACCESS,5044,FLEMINGTON ROAD,FLEMINGTON ROAD,SCATS,Scats,Greater than 10 Years,11,2005,16000,0,0.0
145.13632907421476,-38.12082068841076,55488,55845,57526,FRANKSTON FWY S BD S OF SEAFORD RD,MIDBLOCK,All Moves,FRANKSTON FWY S OF SEAFORD RD,2840,FRANKSTON FREEWAY,FRANKSTON FREEWAY,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.2769324970855,-37.987173197794135,55490,55846,56333,HALLAM NORTH_RD NW OF BELGRAVE HALLAM_RD DEPARTURE,INTERSECTION,All Moves,HALLAM NTH/BELGRAVE-HALLAM,5057,HALLAM ROAD,HALLAM NORTH ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,8900,0,0.0
143.83787231263543,-37.54107603021493,55509,55354,47211,BALLARAT-MARYBOROUGH RD W BD BTW DOWLING ST & BROWNS PDE,MIDBLOCK,All Moves,BALLARAT-MARYBOROUGH RD BTW DOWLING ST & BROWNS PDE,5327,BALLARAT-MARYBOROUGH ROAD,HOWITT STREET,APARX,Classification,Greater than 10 Years,13,2003,7800,420,0.05
145.18801881538184,-37.966751952941415,55512,55857,51304,HEATHERTON RD W of CHANDLER RD,INTERSECTION,All Moves,CHANDLER RD & HEATHERTON RD,5970,HEATHERTON ROAD,HEATHERTON ROAD,TMVMT,Manual,Greater than 10 Years,26,1990,12000,0,0.0
146.70913895751903,-38.50997698998612,55514,55858,58785,HYLAND HWY S BD 300M N OF TRENTON VALLEY RD @ 51.1KM FROM TRARALGON,MIDBLOCK,All Moves,HYLAND HWY 300M N OF TRENTON VALLEY RD @ 51.1KM FROM TRARALGON,2170,HYLAND HIGHWAY,HYLAND HIGHWAY,APARX,Classification,Less than 2 Years,1,2015,550,60,0.11
145.1827434112869,-37.90605364050671,55515,55357,55748,FERNTREE GULLY RD W BD BTW REMBRANDT DR & DONALD RD,MIDBLOCK,All Moves,FERNTREE GULLY RD BTW REMBRANDT DR & DONALD RD,5799,FERNTREE GULLY ROAD,FERNTREE GULLY ROAD,APARX,Classification,Greater than 10 Years,12,2004,22000,1700,0.08
144.99315240764625,-37.762868312755295,55517,55358,50670,GADD ST W OF ST GEORGES RD,INTERSECTION,All Moves,GADD ST & ST GEORGES RD,9999,Missing Data,GADD STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.416596746335,-37.88694378148274,55519,55359,55079,EMERALD-MONBULK RD SEBD SE OF MOXHAMS RD,MIDBLOCK,All Moves,EMERALD-MONBULK RD SSE OF MOXHAMS RD,5778,EMERALD-MONBULK ROAD,EMERALD-MONBULK ROAD,APARX,Classification,Greater than 10 Years,12,2004,340,20,0.07
145.08271582941478,-37.84628309943984,55521,55360,56277,HIGHFIELD RD N BD N OF MERTON ST,MIDBLOCK,All Moves,HIGHFIELD RD N OF MERTON ST,9999,Missing Data,HIGHFIELD ROAD,APARX,Classification,Greater than 10 Years,12,2004,3700,80,0.02
142.40535932539242,-36.16014240485168,55526,55864,47529,HENTY HIGHWAY S BD AT LAH @286.1KM POST,INTERSECTION,All Moves,SITE_NO: 21||SITE DESC: HENTY HIGHWAY AT LAH @286.1KM POST,2620,HENTY HIGHWAY,HENTY HIGHWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.24162961114175,-37.973074828580366,55543,55371,58015,HEATHERTON_RD W of POWER_RD,INTERSECTION,Left Missing,HEATHERTON RD/POWER RD,5970,HEATHERTON ROAD,HEATHERTON ROAD,SCATS,Scats,Between 2 and 5 Years,4,2012,13000,0,0.0
144.95410704759206,-37.798913964719446,55544,55873,54274,FLEMINGTON RD SE OF VILLIERS ST (HISTORIC),INTERSECTION,All Moves,FLEMINGTON RD/VILLIERS ST/HOSPITAL ACCESS,5044,FLEMINGTON ROAD,FLEMINGTON ROAD,SCATS,Scats,Greater than 10 Years,11,2005,9700,0,0.0
145.2679654875485,-38.031866800032525,55549,55374,48940,HALLAM RD S OF WARANA DR DEPARTURE,INTERSECTION,All Moves,HALLAM RD N OF WARANA DR DEPARTURE,5057,HALLAM ROAD,HALLAM ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.98146806804255,-37.857364166024475,55554,55878,56528,FITZROY ST SWBD 12.4M NE OF PRINCES ST THRU MOVEMENTS ONLY,MIDBLOCK,All Moves,FITZROY ST S12.4M NE OF PRINCES ST THRU MOVEMENTS ONLY,5932,FITZROY STREET,FITZROY STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.42290656035175,-37.67130589109737,55555,55377,47718,HALLETS WAY N BD BTW BACCHUS MARSH RD & WATT CT,MIDBLOCK,All Moves,HALLETS WAY BTW BACCHUS MARSH RD & WATT CT,9999,Missing Data,HALLETTS WAY,APARX,Classification,Greater than 10 Years,11,2005,310,0,0.02
142.94096690065908,-37.283490299458414,55556,55879,57165,HIGH STREET E Bd btwn PYRENEES HIGHWAY & WESTERN HIGHWAY,MIDBLOCK,All Moves,HIGH STREET BTWN PYRENEES HIGHWAY & WESTERN HIGHWAY,2520,WESTERN HIGHWAY,HIGH STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.11110043835512,-37.88703704334333,55560,55881,55800,MONASH_FWY_ONRAMP OUTBOUND FROM HUNTINGDALE_RD,INTERSECTION,On Ramp,MONASH FWY/HUNTINGDALE RD (ON R,7005,5306B 2000F,HUNTINGDALE-MONASH OUT RAMP ON,SCATS,Scats,Between 5 and 10 Years,9,2007,7200,0,0.0
145.3377694101091,-38.05984031801904,55561,55380,47289,GREAVES_RD W OF CLYDE_RD,INTERSECTION,Left Missing,CLYDE RD/GREAVES RD/O'SHEA RD,9999,Missing Data,GREAVES ROAD,SCATS,Scats,Between 5 and 10 Years,7,2009,3500,0,0.0
146.43133320379843,-38.247953797058045,55564,55883,56798,FIRMINS LA E BD BTW MONASH WAY & MARYVALE RD,MIDBLOCK,All Moves,FIRMINS LA BTW MONASH WAY & MARYVALE RD,5912,LOY YANG-MORWELL ROAD,FIRMINS LANE,APARX,Classification,Less than 2 Years,1,2015,1800,150,0.08
145.0922297998961,-37.86571228634595,55569,55886,51855,HIGH ST W BD BTWN CYRIL ST & GLOUCHESTER RD,MIDBLOCK,All Moves,HIGH ST BTWN CYRIL ST & GLOUCHESTER RD,5801,HIGH STREET,HIGH STREET ROAD,APARX,Classification,Between 2 and 5 Years,5,2011,14000,520,0.04
141.58730829426892,-38.33709890271369,55576,55387,55413,HENTY HWY S BD 700M S OF GARDEN ST (PORTLAND) @ 4.2KM FROM PORTLAND PORT,MIDBLOCK,All Moves,HENTY HWY 700M S OF GARDEN ST (PORTLAND) @ 4.2KM FROM PORTLAND PORT,2620,HENTY HIGHWAY,HENTY HIGHWAY,APARX,Classification,Less than 2 Years,1,2015,2300,710,0.3
145.01374528371747,-37.68075239971824,55586,55392,52258,HIGH ST S OF MAIN ST,INTERSECTION,All Moves,HIGH ST/MAIN ST,5817,EPPING ROAD,HIGH STREET,SCATS,Scats,Less than 2 Years,0,2016,12000,0,0.0
145.18931401355252,-38.276829001628315,55590,55394,58142,FRANKSTON-FLINDERS RD S BD 200M S OF WESTERNPORT HWY @ 16.5KM PO,INTERSECTION,All Moves,FRANKSTON-FLINDERS RD 200M S OF WESTERNPORT HWY @ 16.5KM PO,2230,WESTERN PORT HIGHWAY,FRANKSTON-FLINDERS ROAD,APCLT,Telemetry,Between 2 and 5 Years,3,2013,8400,2000,0.25
145.1019369657987,-38.00773962495062,55595,55899,50720,GOVERNOR RD W of BOUNDARY RD DEPARTURE,INTERSECTION,All Moves,BOUNDARY RD N OF GOVERNOR RD DEPARTURE,9999,Missing Data,GOVERNOR ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.15056032248637,-37.80030227124764,55598,55398,52590,EASTERN FWY BTWN MIDDLEBOROUGH RD & BLACKBURN RD OUTBOUND,INTERSECTION,All Moves,SVO_Map_LTD:295||SITE DESC: METRO RING RD BTWN EDGARS RD & CRAIGIEBURN BYP,2830,EASTERN FREEWAY,EASTERN FREEWAY,INDET,Freeway Data Station,Between 2 and 5 Years,3,2013,74000,0,0.0
145.24068590759526,-36.90839178901757,55600,55400,55595,AVENEL-NAGAMBIE RD W BD BETWEEN NORTH AND SOUTH BND CARRIGEWAY HUME FWY @ 2.4KM,MIDBLOCK,All Moves,AVENEL-NAGAMBIE RD BETWEEN NORTH AND SOUTH BND CARRIGEWAY HUME FWY @ 2.4KM,2550,HUME FREEWAY,HUME FREEWAY,APARX,Classification,Greater than 10 Years,19,1997,180,20,0.14
144.470041996894,-36.199009637882085,55606,55701,56810,ECHUCA-MITIAMO ROAD E BD BTWN BENDIGO-TENNYSON ROAD & LOCKINGTON ROAD,MIDBLOCK,All Moves,ECHUCA-MITIAMO ROAD BTWN BENDIGO-TENNYSON ROAD & LOCKINGTON ROAD,5348,ECHUCA-MITIAMO ROAD,ECHUCA-MITIAMO ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,160,60,0.41
143.7299377765476,-37.04065567433948,55626,55906,57528,GLADSTONE ST SWBD BTW PEEL ST & NEWTON ST,MIDBLOCK,All Moves,GLADSTONE ST NBTW PEEL ST & NEWTON ST,5426,GLADSTONE STREET,GLADSTONE STREET,APARX,Classification,Between 2 and 5 Years,2,2014,830,0,0.0
143.6752533041264,-38.741844699545005,55639,55409,57818,GREAT OCEAN RD SWBD N OF MARRINERS LOOKOUT RD,MIDBLOCK,All Moves,GREAT OCEAN RD NN OF MARRINERS LOOKOUT RD,4890,GREAT OCEAN ROAD,GREAT OCEAN ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
143.8197120281691,-37.5523891975176,55640,55113,54189,GILLIES ST (BALLARAT) S BD N OF CARLTON ST,MIDBLOCK,All Moves,GILLIES ST (BALLARAT) N OF CARLTON ST,5497,DELACOMBE-WENDOUREE ROAD,GILLIES STREET N,APARX,Classification,Greater than 10 Years,23,1993,5600,690,0.12
144.88899430732468,-37.82103122827919,55642,55910,57036,FRANCIS_ST NR BALLARAT_ST,INTERSECTION,All Moves,FRANCIS ST NR BALLARAT ST,2120,DOCKLANDS HIGHWAY,FRANCIS STREET,SCATS,Scats,Between 2 and 5 Years,4,2012,9200,0,0.0
144.9664262975793,-37.77211101091054,55645,55711,48629,GLENLYON RD W OF LYGON ST DEPARTURE,INTERSECTION,All Moves,LYGON ST N OF GLENLYON RD DEPARTURE,9999,Missing Data,GLENLYON ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.96247829647055,-37.818896491275694,55649,55712,48216,QUEEN ST NW OF FLINDERS ST,INTERSECTION,All Moves,QUEEN ST/FLINDERS ST,9999,Missing Data,FLINDERS STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.94262595077396,-37.81264555977723,55672,55121,54260,FOOTSCRAY RD NW OF DUDLEY ST,INTERSECTION,All Moves,DUDLEY ST & FOOTSCRAY RD,2120,DOCKLANDS HIGHWAY,FOOTSCRAY ROAD,TMVMT,Manual,Greater than 10 Years,17,1999,21000,3800,0.18
145.48605889685828,-38.462555894714235,55680,55123,58417,FINLAY RD W BD E OF BASS HWY,MIDBLOCK,All Moves,FINLAY RD E OF BASS HWY,9999,Missing Data,FINLAY ROAD,APARX,Classification,Greater than 10 Years,11,2005,10,0,0.13
145.29480811781653,-37.770709111268474,55684,55124,56152,EXETER RD NW OF MAROONDAH HWY,INTERSECTION,All Moves,MAROONDAH HWY/DORSET RD/BELLARA DR/EXETER RD,9999,Missing Data,EXETER ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,4400,0,0.0
144.69727250446633,-36.91165599580185,55699,55424,58277,HIGH STREET NWBD BTWN MITCHELL STREET & MCIVOR HIGHWAY,MIDBLOCK,All Moves,HIGH STREET BTWN MITCHELL STREET & MCIVOR HIGHWAY,2540,NORTHERN HIGHWAY,HIGH STREET,APARX,Classification,Between 2 and 5 Years,3,2013,2400,370,0.15
142.17535152184433,-34.23932748212058,55708,55927,54751,CALDER HWY SEBD BTW IRYMPLE AV & GOWRIE GV,MIDBLOCK,All Moves,CALDER HWY BTW IRYMPLE AV & GOWRIE GV,2530,CALDER HIGHWAY,FIFTEENTH STREET,APARX,Classification,Less than 2 Years,1,2015,4100,280,0.07
144.59087239721188,-37.68273764007109,55714,55728,56983,RYRIE ST NWBD BTW GHERINGHAP ST & SWANSTON ST,MIDBLOCK,All Moves,RYRIE ST BTW GHERINGHAP ST & SWANSTON ST,5048,MELTON MAIN ROAD,HIGH STREET,APARX,Classification,Greater than 10 Years,12,2004,9400,0,0.0
143.09729955350124,-37.993230739201465,55716,55429,57636,HAMILTON HIGHWAY W BD WEST OF DERRINALLUM @118.8KM POST,INTERSECTION,All Moves,HAMILTON HIGHWAY WEST OF DERRINALLUM @118.8KM POST,2780,HAMILTON HIGHWAY,HAMILTON HIGHWAY,APCLT,Telemetry,Between 2 and 5 Years,3,2013,660,160,0.24
144.43546515409508,-37.67514898930593,55721,55730,57724,GISBORNE RD N BD BTW BACCHUS MARSH RD & BENNETT ST,MIDBLOCK,All Moves,GISBORNE RD BTW BACCHUS MARSH RD & BENNETT ST,5190,BACCHUS MARSH-GISBORNE ROAD,GISBORNE ROAD,APARX,Classification,Between 5 and 10 Years,7,2009,5400,350,0.06
147.64733561927062,-37.8087857236514,55729,55732,47829,EASTWOOD RD E BD BTW GREAT ALPINE RD & ENT. ITALIAN CLUB,MIDBLOCK,All Moves,EASTWOOD RD BTW GREAT ALPINE RD & ENT. ITALIAN CLUB,9999,Missing Data,EASTWOOD ROAD,APARX,Classification,Greater than 10 Years,11,2005,990,80,0.09
144.48790915177102,-38.27807478988132,55730,55933,58673,GOLF LINKS RD N BD BTW OZONE RD & PUNT RD,MIDBLOCK,All Moves,GOLF LINKS RD BTW OZONE RD & PUNT RD,5007,BARWON HEADS ROAD,GOLF LINKS ROAD,APARX,Classification,Greater than 10 Years,11,2005,2700,220,0.08
144.27452719418704,-36.760993827055216,55734,55934,54887,MCIVOR HWY SWBD BTW SHORT ST & MUNDY ST,MIDBLOCK,All Moves,MCIVOR HWY NBTW SHORT ST & MUNDY ST,2770,MCIVOR HIGHWAY,HIGH STREET,APARX,Classification,Greater than 10 Years,12,2004,10000,0,0.0
143.81982157042458,-37.55181220097074,55760,55141,55640,GILLIES ST S BD BTW CARLTON ST & LAKE GARDENS AV,MIDBLOCK,All Moves,GILLIES ST BTW CARLTON ST & LAKE GARDENS AV,5497,DELACOMBE-WENDOUREE ROAD,GILLIES STREET N,APARX,Classification,Less than 2 Years,1,2015,11000,390,0.03
146.64726575016851,-38.233688792741965,55767,55441,56252,FLYNNS CREEK RD S BD 200M N OF HYLAND HWY,MIDBLOCK,All Moves,FLYNNS CREEK RD 200M N OF HYLAND HWY,9999,Missing Data,FLYNNS CREEK ROAD,APARX,Classification,Greater than 10 Years,11,2005,90,10,0.13
144.3157232994264,-36.70510078795916,55771,55943,50830,HOWARD ST W BD W OF MIDLAND HWY,INTERSECTION,All Moves,MIDLAND HWY N OF HOWARD ST,9999,Missing Data,HOWARD STREET,TMVMT,Manual,Greater than 10 Years,19,1997,970,90,0.1
144.06645687921227,-36.99407237736877,55773,55744,58262,BRIDGEWATER-MALDON RD NWBD NW OF FRANCIS ST (STH END),MIDBLOCK,All Moves,BRIDGEWATER-MALDON RD NW OF FRANCIS ST (STH END),5203,BRIDGEWATER-MALDON ROAD,HIGH STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.26284906467555,-36.770410763047785,55783,55446,54851,CALDER HWY W BD BTW BOOTH ST & CEDAR ST @147.8KM FROM MELBOURNE,MIDBLOCK,All Moves,CALDER HWY BTW BOOTH ST & CEDAR ST @147.8KM FROM MELBOURNE,2530,CALDER HIGHWAY,HIGH STREET,APARX,Classification,Greater than 10 Years,13,2003,8200,780,0.1
144.9997555951832,-37.79531707753892,55797,55750,57799,EASTERN FWY (THRU TO ALEXANDRA) LANE 2 WB W OF OFF-RAMP TO HODDLE ST,INTERSECTION,Incomplete Through,EASTERN FWY OFF RAMP TO HODDLE ST LANE 1 W OF EASTERN FWY,2830,EASTERN FREEWAY,EASTERN FREEWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.28737050772284,-37.813292026419646,55800,55950,47244,EASTFIELD RD W OF DORSET RD,INTERSECTION,Left Missing,DORSET RD/EASTFIELD RD/MERRINDALE DR,9999,Missing Data,EASTFIELD ROAD,SCATS,Scats,Between 2 and 5 Years,3,2013,2300,0,0.0
144.68133371646212,-37.91083896274378,55803,55151,57389,PRINCES FWY WEST NEBD ONRAMP FROM DUNCANS RD,MIDBLOCK,On Ramp,PRINCES FWY WEST NONRAMP FROM DUNCANS RD,5610,FEDERATION TRAIL,FEDERATION TRAIL,APARX,Classification,Greater than 10 Years,11,2005,4900,370,0.08
145.13721727777468,-37.73317884768694,55817,55755,57015,FITZSIMONSLA W OF MAIN RD,INTERSECTION,All Moves,MAIN/FITZSIMONS,5901,DONCASTER-ELTHAM ROAD,FITZSIMONS LANE,SCATS,Scats,Between 5 and 10 Years,7,2009,28000,0,0.0
144.39495205612968,-38.03068168755837,55830,55759,55736,FOREST RD STH S BD BTW LAKE RD & DARCY ST,MIDBLOCK,All Moves,FOREST RD STH BTW LAKE RD & DARCY ST,5936,FOREST ROAD,FOREST ROAD S,APARX,Classification,Less than 2 Years,1,2015,4600,220,0.05
145.18910228390868,-38.2787637957684,55834,55959,50499,FRANKSTON-FLINDERS S BD S OF DANDENONG-HASTINGS,INTERSECTION,All Moves,FRANKSTON-FLINDERS N OF DANDENONG-HASTINGS,2230,WESTERN PORT HIGHWAY,FRANKSTON-FLINDERS ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.26760555553477,-38.033462191297595,55838,55761,55630,HALLAM RD S BD BTW SOMERVILLE RD & COMMERCE DR,MIDBLOCK,All Moves,HALLAM RD BTW SOMERVILLE RD & COMMERCE DR,5057,HALLAM ROAD,HALLAM ROAD,APARX,Classification,Between 5 and 10 Years,6,2010,12000,650,0.05
144.908475396966,-37.80077928639334,55839,55960,57569,DYNON RD WB BTW MORELAND ST & MARIBYRNONG ST,MIDBLOCK,All Moves,DYNON RD BTW MORELAND ST & MARIBYRNONG ST,5880,HOPKINS-WHITEHALL STREET,HOPKINS STREET,APCLM,Permanent Classification,Between 2 and 5 Years,5,2011,19000,850,0.04
144.71431605893866,-36.931030071322304,55854,55964,51192,NORTHERN HWY E BD BETWEEN MORRIS AND KYNETON ROADS @108.6KM FROM MELBOURNE,MIDBLOCK,All Moves,NORTHERN HWY BETWEEN MORRIS AND KYNETON ROADS @108.6KM FROM MELBOURNE,2540,NORTHERN HIGHWAY,HIGH STREET,APARX,Classification,Greater than 10 Years,21,1995,2800,430,0.15
144.27452719418704,-36.760993827055216,55856,55765,57110,MCIVOR HWY NEBD BTW SHORT ST & MUNDY ST,MIDBLOCK,All Moves,MCIVOR HWY NBTW SHORT ST & MUNDY ST,2770,MCIVOR HIGHWAY,HIGH STREET,APARX,Classification,Greater than 10 Years,12,2004,10000,0,0.0
144.9995200989272,-37.71562260593296,55864,55966,58535,EDWARDES ST W BD E OF OLIVE ST,MIDBLOCK,All Moves,EDWARDES ST E OF OLIVE ST,9999,Missing Data,EDWARDES STREET,APARX,Classification,Between 2 and 5 Years,5,2011,4700,220,0.05
144.77424618586875,-37.866200988999374,55879,55172,55820,PRINCES FWY WEST N BD ONRAMP FROM HIGH ST,MIDBLOCK,On Ramp,PRINCES FWY WEST ONRAMP FROM HIGH ST,7313,HIGH STREETB 2500R,HIGH-PRINCES IN RAMP ON,APARX,Classification,Greater than 10 Years,11,2005,7200,170,0.02
145.21522512405917,-38.1047257123472,55881,55469,47403,HALL RD W OF WESTERNPORT HWY DEPARTURE,INTERSECTION,All Moves,WESTERNPORT HWY N OF HALL RD DEPARTURE,9999,Missing Data,HALL ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9934467158413,-37.79465156493352,55887,55174,50493,EASTERN FWY WB ONRAMP W BD W OF HODDLE ST,INTERSECTION,On Ramp,HODDLE ST N OF EASTERN FWY OFFRAMP,7111,2080B 2830F,HODDLE-EASTERN OUT RAMP ON,TMVMT,Manual,Greater than 10 Years,18,1998,1100,0,0.0
145.28604560474443,-36.64933560380312,55893,55472,58286,GOULBURN VALLEY FREEWAY SWBd btwn GOULBURN VALLEY HIGHWAY Onramp AND WAHRING-MUR,MIDBLOCK,All Moves,GOULBURN VALLEY FREEWAY SBTWN GOULBURN VALLEY HIGHWAY ONRAMP AND WAHRING-MUR,2640,GOULBURN VALLEY FREEWAY,GOULBURN VALLEY FREEWAY,APARX,Classification,Between 5 and 10 Years,9,2007,3000,810,0.27
145.22972251386778,-37.97177834308505,55894,55774,51822,HEATHERTON RD W BD BTW STUD RD & MONASH FWY,MIDBLOCK,All Moves,HEATHERTON RD BTW STUD RD & MONASH FWY,5970,HEATHERTON ROAD,HEATHERTON ROAD,APARX,Classification,Greater than 10 Years,11,2005,16000,930,0.06
143.7299377765476,-37.04065567433948,55895,55974,58293,INKERMAN STREET W Bd btwn HIGH STREET & BALACLAVA ROAD,MIDBLOCK,All Moves,INKERMAN STREET BTWN BALACLAVA ROAD & HIGH STREET,5426,GLADSTONE STREET,GLADSTONE STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
143.9806455989744,-38.5549894973872,55904,55976,58163,GREAT OCEAN RD E BD BTW HIRD ST & ST GEORGE RIVER,MIDBLOCK,All Moves,GREAT OCEAN RD BTW HIRD ST & ST GEORGE RIVER,4890,GREAT OCEAN ROAD,GREAT OCEAN ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
143.82266996100375,-37.53680619673796,55910,55977,54754,GILLIES ST N BD BTW BALLARAT-MARYBOROUGH RD & NORMAN ST,MIDBLOCK,All Moves,GILLIES ST BTW BALLARAT-MARYBOROUGH RD & NORMAN ST,5497,DELACOMBE-WENDOUREE ROAD,GILLIES STREET N,APARX,Classification,Less than 2 Years,1,2015,8500,510,0.06
145.03112150293833,-37.6097043034528,55918,55780,57457,EPPING-KILMORE RD S BD BTW CRAIGIEBURN RD EAST & HARVEST HOME RD,MIDBLOCK,All Moves,EPPING-KILMORE RD BTW CRAIGIEBURN RD EAST & HARVEST HOME RD,5515,EPPING-KILMORE ROAD,EPPING ROAD,APARX,Classification,Between 5 and 10 Years,10,2006,4500,430,0.1
142.40535932539242,-36.16014240485168,55922,55479,56104,HENTY HIGHWAY S BD AT LAH @286.1KM POST,MIDBLOCK,All Moves,HENTY HIGHWAY AT LAH @286.1KM POST,2620,HENTY HIGHWAY,HENTY HIGHWAY,APCLT,Telemetry,Greater than 10 Years,0,0,0,0,0.0
144.6998745254542,-37.77911659782546,55929,55982,57760,MELTON WERRIBEE RD N BD N OF BOUNDARY RD,MIDBLOCK,All Moves,MELTON WERRIBEE RD N OF BOUNDARY RD,5042,MELTON-WERRIBEE ROAD,HOPKINS ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.78995664584835,-37.79426479989516,55933,55983,57761,FITZGERALD RD N BD N OF THE AVENUE,MIDBLOCK,All Moves,FITZGERALD RD N OF THE AVENUE,9999,Missing Data,FITZGERALD ROAD,APARX,Classification,Between 5 and 10 Years,10,2006,5400,240,0.04
147.8094973601641,-37.35637465453426,55936,55186,57184,GREAT ALPINE RD N BD N OF BRUTHEN @ 26.6KM POST,INTERSECTION,All Moves,SITE_NO: 76||SITE DESC: GREAT ALPINE RD N OF BRUTHEN @ 26.6KM POST,4005,GREAT ALPINE ROAD,GREAT ALPINE ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
