x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
144.88751340203066,-37.78345657060921,27862,27553,54494,MITCHELL ST W OF GORDON ST,INTERSECTION,All Moves,GORDON ST/MITCHELL ST/MONASH ST/EDGEWATER BLVD,9999,Missing Data,MITCHELL STREET,SCATS,Scats,Between 5 and 10 Years,7,2009,2500,0,0.0
144.32435066923887,-36.67247116923885,27865,27554,53740,MIDLAND HWY SWBD 50M NE OF LIGAR ST,MIDBLOCK,All Moves,MIDLAND HWY N50M NE OF LIGAR ST,2590,MIDLAND HIGHWAY,MIDLAND HIGHWAY,APARX,Classification,Between 2 and 5 Years,3,2013,3200,490,0.15
145.0594185261787,-37.86002339408785,27870,27556,22806,MONASH FWY SE BD EAST OF WAVERLEY RD,INTERSECTION,All Moves,SVO_Map_LTD:136||SITE DESC: MRR/DAREBIN CREEK EAST,2000,MONASH FREEWAY,MONASH FREEWAY,INDET,Freeway Data Station,Less than 2 Years,1,2015,95000,0,0.0
144.91867063210177,-37.749898701325634,27871,27156,25196,NAPIER CR NE of NAPIER ST,INTERSECTION,All Moves,GRICE CR & NAPIER CR & NAPIER ST,9999,Missing Data,NAPIER STREET,TMVMT,Manual,Greater than 10 Years,30,1986,3400,0,0.0
144.7736731390744,-37.778113896640605,27872,27060,52543,MOUNT DERRIMUT RD S OF TILBURN RD,INTERSECTION,All Moves,STATION RD/TILBURN RD/MOUNT DERRIMUT RD,5875,KEILOR-LAVERTON ROAD,MT DERRIMUT ROAD,SCATS,Scats,Less than 2 Years,1,2015,0,0,0.0
145.11180900308713,-37.773392389822895,27874,27557,54506,MANNINGHAM RD W OF MACEDON RD,INTERSECTION,All Moves,MANNINGHAM RD/MACEDON RD,5221,MANNINGHAM ROAD,MANNINGHAM ROAD,SCATS,Scats,Between 5 and 10 Years,8,2008,17000,0,0.0
145.0914881478635,-37.941002891926686,27878,27158,49394,OLDDANDENONG RD NW OF CLARINDA RD,INTERSECTION,All Moves,OLD DANDENONG/CLARINDA,5319,OLD DANDENONG ROAD,OLD DANDENONG ROAD,SCATS,Scats,Between 5 and 10 Years,8,2008,10000,0,0.0
143.88900552966362,-37.651361720685244,27880,27559,24716,MIDLAND HWY SEBD BTW BALLARAT-BUNINYONG RD & INGLIS ST,MIDBLOCK,All Moves,MIDLAND HWY BTW BALLARAT-BUNINYONG RD & INGLIS ST,2590,MIDLAND HIGHWAY,MIDLAND HIGHWAY,APARX,Classification,Between 5 and 10 Years,6,2010,2400,240,0.1
143.9387821823268,-38.25877471697748,27882,27160,23094,PRINCES HIGHWAY WEST WEST BD WEST OF WINCHELSEA,MIDBLOCK,All Moves,PRINCES HIGHWAY WEST EAST BD WEST OF WINCHELSEA,2500,PRINCES HIGHWAY WEST,PRINCES HIGHWAY,APARX,Classification,Between 2 and 5 Years,2,2014,2200,500,0.22
145.4907915089346,-38.093414105149726,27886,27561,53592,PRINCES FWY W BD ON RAMP W OF KOO WEE RUP RD DEPARTURE,INTERSECTION,On Ramp,KOO WEE RUP RD N OF PRINCES FWY RAMPS DEPARTURE,7586,2510R 5770B,PRINCES IN-KOO WEE RUP RAMP OF,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.94498038388127,-37.60823799569056,27887,27161,23125,POTTER STREET S BD AT MERRI CREEK BRIDGE,MIDBLOCK,All Moves,POTTER STREET AT MERRI CREEK BRIDGE,9999,Missing Data,POTTER STREET,APARX,Classification,Between 5 and 10 Years,8,2008,860,70,0.08
143.20952105422688,-38.49865077818273,27889,27066,23100,PRINCETOWN ROAD SOUTH BD NORTH OF COORIEMUNGLE ROAD,MIDBLOCK,All Moves,PRINCETOWN ROAD NORTH BD NORTH OF COORIEMUNGLE ROAD,5897,PRINCETOWN ROAD,PRINCETOWN ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
143.53482069426173,-38.334805622936464,27890,27562,24475,PRINCES HIGHWAY WEST WEST BD WEST OF CORANGAMITE LAKE RD.,MIDBLOCK,All Moves,PRINCES HIGHWAY WEST EAST BD WEST OF CORANGAMITE LAKE RD.,2500,PRINCES HIGHWAY WEST,PRINCES HIGHWAY,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.33400903234653,-37.86383806624622,27893,27067,24704,MOUNTAIN HWY W BD BTW FOREST RD & MT DANDENONG TOURIST RD,MIDBLOCK,All Moves,MOUNTAIN HWY BTW FOREST RD & MT DANDENONG TOURIST RD,5783,WANTIRNA-SASSAFRAS ROAD,MOUNTAIN HIGHWAY,APARX,Classification,Between 2 and 5 Years,4,2012,1200,50,0.04
144.8645391448755,-37.683379876681926,27894,27564,23204,MELROSE DR SEBD BTW MERCER DR & LINK RD,MIDBLOCK,All Moves,MELROSE DR BTW MERCER DR & LINK RD,9999,Missing Data,MELROSE DRIVE,APARX,Classification,Between 5 and 10 Years,8,2008,8400,770,0.09
144.2778020317865,-36.73736690045927,27895,27068,23112,PROUSES RD S BD 200M S OF LONG GULLY-WHITE HILLS RD,MIDBLOCK,All Moves,PROUSES RD 200M S OF LONG GULLY-WHITE HILLS RD,9999,Missing Data,PROUSES ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.3708618924763,-38.52077853962458,27897,27165,24504,MARINE PDE E OF PHILLIP ISLAND RD,INTERSECTION,All Moves,BERGIN GV & MARINE PDE & PHILLIP ISLAND RD,9999,Missing Data,MARINE PARADE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
143.92713211394158,-35.755101590995885,27898,27565,23121,MURRAY VALLEY HIGHWAY S BD BTWN COLLINS ROAD & LODDON VALLEY HIGHWAY,MIDBLOCK,All Moves,MURRAY VALLEY HIGHWAY BTWN LODDON VALLEY HIGHWAY & COLLINS ROAD,2570,MURRAY VALLEY HIGHWAY,MURRAY VALLEY HIGHWAY,APARX,Classification,Between 2 and 5 Years,3,2013,1400,370,0.26
145.23636112759763,-37.97262918674433,27907,27168,54621,MONASH_FWY_OFFRAMP S OF HEATHERTON_RD,INTERSECTION,Off Ramp Left Missing,HEATHERTON RD/MONASH FWY,7452,2000R 5970B,MONASH IN-HEATHERTON RAMP OF,SCATS,Scats,Between 2 and 5 Years,3,2013,2500,0,0.0
143.8343570327553,-37.621104796599326,27910,27569,23674,COLAC-BALLARAT RD S BD BTW 50M SOUTH OF RUSSELL ST &,MIDBLOCK,All Moves,COLAC-BALLARAT RD BTW 50M SOUTH OF RUSSELL ST &,2590,MIDLAND HIGHWAY,MIDLAND HIGHWAY,APARX,Classification,Between 2 and 5 Years,3,2013,460,70,0.16
145.06174179841665,-37.88975049764336,27913,27074,24608,NEERIM RD E OF KOORNANG RD DEPARTURE,INTERSECTION,All Moves,KOORNANG RD N OF NEERIM RD DEPARTURE,5296,GLEN EIRA-NEERIM ROAD,NEERIM ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.06086682859035,-37.86555169422634,27914,27570,23644,MONASH FWY NW BD BTWN WARRIGAL RD AND HIGH ST,MIDBLOCK,All Moves,MONASH FWY BTW WARRIGAL RD AND HIGH ST,2000,MONASH FREEWAY,MONASH FREEWAY,IDCLS,Freeway Data Station,Between 5 and 10 Years,9,2007,84000,8900,0.11
145.03207542482104,-36.315760800043606,27915,27171,56464,MCEWEN ROAD S BD BTWN MCCORMICK ROAD & BROSE ROAD,MIDBLOCK,All Moves,MCEWEN ROAD BTWN BROSE ROAD & MCCORMICK ROAD,5157,KYABRAM-ROCHESTER ROAD,MCEWEN ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,1100,170,0.15
147.6227810912764,-37.827631050229336,27916,27075,56095,PRINCES HWY EAST E BD BTW MCCULLOCH ST & GRANT ST,MIDBLOCK,All Moves,PRINCES HWY EAST BTW MCCULLOCH ST & GRANT ST,2510,PRINCES HIGHWAY EAST,MAIN STREET,APARX,Classification,Less than 2 Years,1,2015,8100,650,0.08
147.0158621477125,-38.0330960881832,27922,27077,22737,MAFFRA-SALE RD SEBD BTW FULHAM-MYRTLEBANK RD & MYRTLEBANK RD,MIDBLOCK,All Moves,SALE-MAFFRA RD BTW FULHAM-MYRTLEBANK RD & MYRTLEBANK RD,5550,MAFFRA-SALE ROAD,MAFFRA-SALE ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,3200,310,0.1
144.987814363851,-37.83046489672998,27925,27574,24306,PUNT RD N OF ALEXANDRA AVE,INTERSECTION,All Moves,PUNT RD/ALEXANDRA AVE,2080,HODDLE HIGHWAY,PUNT ROAD,SCATS,Scats,Less than 2 Years,0,2016,30000,0,0.0
145.14905495935838,-37.71142519655864,27928,27079,49803,DIAMOND ST W OF MAIN RD,INTERSECTION,All Moves,CECIL ST & DIAMOND ST & MAIN RD,5790,ELTHAM-YARRA GLEN ROAD,MAIN ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.24637310977783,-38.05699914325492,27932,27176,53945,MORETON BAY BLVD E OF WESTERN PORT HWY,DEPARTURE,All Moves,WESTERN PORT HWY/MORETON BAY BLVD,9999,Missing Data,MORETON BAY BOULEVARD,SCATS,Scats,Between 2 and 5 Years,4,2012,1000,0,0.0
147.62232087385587,-37.82773110759814,27935,27081,23026,PRINCES HWY EAST E OF GRANT ST,INTERSECTION,All Moves,GRANT ST & PRINCES HWY EAST,2510,PRINCES HIGHWAY EAST,MAIN STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.34982378488695,-38.13281899686376,27936,27578,23056,PAKINGTON ST S OF CHURCH ST,INTERSECTION,All Moves,CHURCH ST/PAKINGTON ST/STUBBS AVE,9999,Missing Data,PAKINGTON STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.9464755109324,-38.34484741435825,27942,27084,54865,MORNINGTON PENINSULA FWY NEBD NE OF LONSDALE ST,MIDBLOCK,All Moves,MORNINGTON PENINSULA FWY NNE OF LONSDALE ST(LEFT LANE),2600,MORNINGTON PENINSULA FREEWAY,MORNINGTON PENINSULA FREEWAY,APARX,Classification,Greater than 10 Years,13,2003,13000,1000,0.08
145.3193948112016,-38.02792391677212,27947,27181,55718,PRINCES_HWY W OF MONASH_FWY-OFFRAMP,INTERSECTION,All Moves,MONASH FWY/PRINCES HWY,2510,PRINCES HIGHWAY EAST,PRINCES HIGHWAY,SCATS,Scats,Between 5 and 10 Years,7,2009,21000,0,0.0
142.20492875637592,-36.71722749845728,27953,27087,50108,MCPHERSON ST N BD BTW WILSON ST & HAMILTON ST,MIDBLOCK,All Moves,MCPHERSON ST BTW WILSON ST & HAMILTON ST,2520,WESTERN HIGHWAY,MCPHERSON STREET,APARX,Classification,Greater than 10 Years,12,2004,3600,750,0.21
145.95702390893507,-38.47967436663888,27957,27089,23364,NERRENA RD E OF HORN ST DEPARTURE,INTERSECTION,All Moves,HORN ST N OF NERRENA RD DEPARTURE,5658,NERRENA ROAD,OGILVY STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
141.50590175266467,-38.26594595766828,27959,27585,51861,PORTLAND-NELSON RD W BD W OF HEATH RD (21.0KM PORTLAND),UNDEFINED,All Moves,PORTLAND-NELSON RD W OF HEATH RD (21.0KM PORTLAND),5045,PORTLAND-NELSON ROAD,PORTLAND-NELSON ROAD,APCLT,Telemetry,Between 2 and 5 Years,3,2013,410,180,0.44
144.5506838195795,-37.418271375898456,27963,27587,51175,CALDER HWY S BD 110M N OF NURSERY RD (MACEDON),MIDBLOCK,All Moves,CALDER HWY 110M N OF NURSERY RD (MACEDON),9999,Missing Data,MONTAGUE STREET,APARX,Classification,Greater than 10 Years,24,1992,4800,2700,0.57
145.23897923365175,-37.976259570670685,27966,27092,23303,MONASH FWY SE OF HEATHERTON RD,INTERSECTION,All Moves,HEATHERTON RD & MONASH FWY,2000,MONASH FREEWAY,MONASH FREEWAY,TMVMT,Manual,Greater than 10 Years,13,2003,60000,5800,0.1
146.88045267323346,-38.024542703166105,27970,27093,55297,MAFFRA-ROSEDALE RD S BD 100M N OF SALE-HEYFIELD RD,MIDBLOCK,All Moves,MAFFRA-ROSEDALE RD 100M N OF SALE-HEYFIELD RD,5545,MAFFRA-ROSEDALE ROAD,MAFFRA-ROSEDALE ROAD,APARX,Classification,Greater than 10 Years,15,2001,850,150,0.19
142.93283040475438,-37.28144464637874,27971,27189,55638,PYRENEES HWY W BD BTW VINCENT ST & QUEEN ST,MIDBLOCK,All Moves,PYRENEES HWY BTW VINCENT ST & QUEEN ST,2740,PYRENEES HIGHWAY,PALMERSTON STREET,APARX,Classification,Greater than 10 Years,11,2005,1500,120,0.08
145.52303086764195,-37.63383619782814,27973,27094,49914,MYERS CREEK RD S BD S OF VALLEY FARM RD,MIDBLOCK,All Moves,MYERS CREEK RD S OF VALLEY FARM RD,9999,Missing Data,MYERS CREEK ROAD,APARX,Classification,Greater than 10 Years,12,2004,370,10,0.05
144.67381028996795,-37.896929691993286,27978,27592,54505,PRINCES HWY WEST W OF DERRIMUT RD,INTERSECTION,All Moves,PRINCES HWY WEST/DERRIMUT RD,5445,WERRIBEE MAIN ROAD,PRINCES HIGHWAY,SCATS,Scats,Less than 2 Years,0,2016,15000,0,0.0
144.97556220579446,-37.75675210851182,27979,27096,23359,MORELAND RD E OF NICHOLSON ST,INTERSECTION,All Moves,HOLMES ST & MORELAND RD & NICHOLSON ST,5978,MORELAND ROAD,MORELAND ROAD,TMVMT,Manual,Greater than 10 Years,14,2002,7600,310,0.04
144.2887428169637,-38.092510460461206,27981,27193,53857,MIDLAND HWY NWBD BTW PENNSYLVANIA AV & PALMERSTON ST,MIDBLOCK,All Moves,MIDLAND HWY BTW PENNSYLVANIA AV & PALMERSTON ST,2590,MIDLAND HIGHWAY,MIDLAND HIGHWAY,APARX,Classification,Between 2 and 5 Years,2,2014,4800,600,0.13
144.49343579344986,-37.682694842708734,27982,27593,53552,WESTERN HWY 1 (46.6KM) W BD BTWN TIPPERARY FLATS & COWANS RD,MIDBLOCK,All Moves,WESTERN HWY 1 (46.6KM) BTWN TIPPERARY FLATS & COWANS RD,5284,MELTON WEST-BACCHUS MARSH ROAD,OLD WESTERN HIGHWAY,APARX,Classification,Greater than 10 Years,24,1992,7900,1600,0.2
145.16845984381692,-37.818267106808634,27985,27194,54031,MAROONDAH HWY AT MONCRIEF RD,INTERSECTION,All Moves,MAROONDAH HWY AT MONCRIEF RD,9999,Missing Data,METROPOLITAN AVENUE,LASPD,Other,Greater than 10 Years,0,0,0,0,0.0
142.2501171061163,-35.080184044734295,27986,27594,22925,MALLEE HWY RLX WEST OF OUYEN NEAR OUYEN-PATCHEWOLOCK RD 200M EAST OF RLINE EBD,MIDBLOCK,All Moves,MALLEE HWY RLX WEST OF OUYEN NEAR OUYEN-PATCHEWOLOCK RD 200M EAST OF RLINE,2650,MALLEE HIGHWAY,MALLEE HIGHWAY,APARX,Classification,Between 2 and 5 Years,4,2012,420,140,0.34
144.98615892893275,-37.81070410706798,27989,27595,24416,ALBERT ST W BD BTWN SIMPSON ST & POWLETT ST,MIDBLOCK,All Moves,ALBERT ST BTWN SIMPSON ST & POWLETT ST,9999,Missing Data,POWLETT STREET,APARX,Classification,Between 2 and 5 Years,5,2011,8800,290,0.03
145.26531970446243,-37.84114630273358,27990,27100,24909,MOUNTAIN HWY NE OF HIGH ST,INTERSECTION,All Moves,MOUNTAIN HWY/HIGH ST/VALENTINE ST,5783,WANTIRNA-SASSAFRAS ROAD,MOUNTAIN HIGHWAY,SCATS,Scats,Between 5 and 10 Years,8,2008,20000,0,0.0
141.6286355377014,-38.23435189232822,27994,27597,51875,PRINCES HWY WEST S BD S OF HEYWOOD @368.3KM POST,MIDBLOCK,All Moves,PRINCES HWY WEST S OF HEYWOOD @368.3KM POST,2500,PRINCES HIGHWAY WEST,PRINCES HIGHWAY,APCLT,Telemetry,Less than 2 Years,1,2015,0,0,0.0
145.48041054904064,-37.85815797215598,27996,27598,23252,MACCLESFIELD RD SW BD N OF SWALES RD,MIDBLOCK,All Moves,MACCLESFIELD RD NN OF SWALES RD,9999,Missing Data,MACCLESFIELD ROAD,APARX,Classification,Between 2 and 5 Years,5,2011,450,30,0.07
145.06627137313555,-38.21294096880758,27997,27199,54043,NEPEAN HWY SWBD SW OF SHOTTON RD,MIDBLOCK,All Moves,NEPEAN HWY SSW OF SHOTTON RD,2660,NEPEAN HIGHWAY,NEPEAN HIGHWAY,APARX,Classification,Greater than 10 Years,13,2003,17000,1300,0.07
145.36009869340904,-38.51602312242331,28000,27600,23107,PHILLIP ISLAND RD W BD BTW FORREST AV & BOYS HOME RD,MIDBLOCK,All Moves,PHILLIP ISLAND RD BTW FORREST AV & BOYS HOME RD,4971,PHILLIP ISLAND ROAD,PHILLIP ISLAND ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
143.88900552966362,-37.651361720685244,30002,30702,1425,MIDLAND HWY NWBD BTW BALLARAT-BUNINYONG RD & INGLIS ST,MIDBLOCK,All Moves,MIDLAND HWY BTW BALLARAT-BUNINYONG RD & INGLIS ST,2590,MIDLAND HIGHWAY,MIDLAND HIGHWAY,APARX,Classification,Between 5 and 10 Years,6,2010,2800,280,0.1
145.9237742549553,-38.16037795063864,30003,30703,27248,DROUIN-WARRAGUL RD E OF NAPIER ST DEPARTURE,INTERSECTION,All Moves,NAPIER ST N OF DROUIN-WARRAGUL RD DEPARTURE,5594,DROUIN-WARRAGUL ROAD,PRINCES HIGHWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.88721290073786,-37.70886079824988,30009,30707,1962,WRR NTH BND RAMP NE OF MELROSE DR DEPARTURE,INTERSECTION,On Ramp,WRR NTH BND RAMP NE OF MELROSE DR DEPARTURE,5441,MELROSE DRIVE,MELROSE DRIVE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.03196942609495,-36.3371984017972,30017,30807,57141,KYABRAM-ROCHESTER RD S BD BTW EVERARD RD & MACGREGOR RD,MIDBLOCK,All Moves,KYABRAM-ROCHESTER RD BTW EVERARD RD & MACGREGOR RD,5157,KYABRAM-ROCHESTER ROAD,MCEWEN ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,1100,170,0.16
148.00737344902547,-37.87500677284416,30021,30809,25086,PRINCES HWY E of MYER ST DEPARTURE,UNDEFINED,All Moves,MYER ST N OF PRINCES HWY DEPARTURE,2510,PRINCES HIGHWAY EAST,PRINCES HIGHWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
143.58772150227827,-38.33969085170387,30024,30714,27558,PRINCES HWY WEST E OF GELLIBRAND ST DEPARTURE,INTERSECTION,All Moves,GELLIBRAND ST N OF PRINCES HWY WEST DEPARTURE,2500,PRINCES HIGHWAY WEST,MURRAY STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9531519976505,-37.655112413177264,30027,30812,28563,HUME HWY N OF NATIONAL BLVD,INTERSECTION,All Moves,HUME HWY/NATIONAL BLVD,9999,Missing Data,NATIONAL BOULEVARD ALT,SCATS,Scats,Between 2 and 5 Years,5,2011,22000,0,0.0
145.04637750615544,-37.88730358693084,30037,30817,25076,NEERIM RD E OF GRANGE RD DEPARTURE,INTERSECTION,All Moves,GRANGE RD N OF NEERIM RD DEPARTURE,5296,GLEN EIRA-NEERIM ROAD,NEERIM ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.30647899246554,-37.764300994309,30043,30820,27657,MAROONDAH_HWY NE OF ACCESS_RD,INTERSECTION,All Moves,MAROONDAH HWY/OLD MELBOURNE RD/BUNNINGS ACCESS,2720,MAROONDAH HIGHWAY,MAROONDAH HIGHWAY,SCATS,Scats,Between 5 and 10 Years,9,2007,19000,0,0.0
145.6751815365586,-38.09167251711294,30045,30821,57326,NAR NAR GOON-LONGWARRY RD E BD 700M W OF THIRTEEN MILE RD (150M E OF 80KM SIGN),MIDBLOCK,All Moves,NAR NAR GOON-LONGWARRY RD 700M W OF THIRTEEN MILE RD (150M E OF 80KM SIGN),5712,NAR NAR GOON-LONGWARRY ROAD,MAIN STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.8478329841714,-37.81060509851477,30051,30824,25425,MCDONALD RD S OF BUNTING RD,INTERSECTION,All Moves,BUNTING RD & MCDONALD RD,5142,MCDONALD ROAD,MCDONALD ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.2474098907782,-38.026076514258634,30053,30825,27228,POUND RD E OF SOUTH GIPPSLAND FREEWAY ONRAMP,INTERSECTION,All Moves,POUND RD & SOUTH GIPPSLAND FREEWAY,5104,POUND ROAD,POUND ROAD,TMVMT,Manual,Greater than 10 Years,11,2005,19000,2200,0.12
145.57076830149265,-38.07879569542257,30070,30737,2083,NAR NAR GOON RD S Bd btwn PRINCES FWY EAST & CARNEY ST,MIDBLOCK,All Moves,NAR NAR GOON RD BTWN PRINCES FWY EAST & CARNEY ST,5712,NAR NAR GOON-LONGWARRY ROAD,NAR NAR GOON-LONGWARRY ROAD,APARX,Classification,Between 5 and 10 Years,8,2008,1500,180,0.12
145.54203011318967,-38.06538482818523,30073,30835,57268,PRINCES HIGHWAY EAST E BD WEST OF BESSIE CREEK RD,MIDBLOCK,All Moves,PRINCES HIGHWAY EAST WEST OF BESSIE CREEK RD,2460,BEACONSFIELD-NAR NAR GOON ROAD,PRINCES HIGHWAY,APARX,Classification,Between 5 and 10 Years,8,2008,3000,320,0.11
144.577226348253,-38.16630587908568,30078,30741,1193,GEELONG-PORTARLINGTON ROAD NORTH BD NORTH OF MURRADOC ROAD,MIDBLOCK,All Moves,GEELONG-PORTARLINGTON ROAD NORTH BD NORTH OF MURRADOC ROAD,5001,GEELONG-PORTARLINGTON ROAD,PORTARLINGTON ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,3300,270,0.08
145.57774880985147,-38.03917711569161,30079,30838,159,MOORE RD E BD BTW YARRABUBBA RD & CROFT RD,MIDBLOCK,All Moves,MOORE RD BTW YARRABUBBA RD & CROFT RD,9999,Missing Data,MOORE ROAD,APARX,Classification,Between 5 and 10 Years,8,2008,110,10,0.12
146.27907335565968,-38.38772888712324,30082,30743,25235,MORWELL RIVER RD SEBD BTW BASTIN RD & BRIGHTS RD,MIDBLOCK,All Moves,MORWELL RIVER RD BTW BASTIN RD & BRIGHTS RD,9999,Missing Data,MORWELL RIVER ROAD,APARX,Classification,Between 5 and 10 Years,8,2008,20,0,0.08
145.3587952179064,-38.51527437350588,30084,30841,398,PHILLIP ISLAND RD NWBD 200M E OF FORREST AV,MIDBLOCK,All Moves,PHILLIP ISLAND RD 200M E OF FORREST AV,4971,PHILLIP ISLAND ROAD,PHILLIP ISLAND ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
143.59026459849474,-38.33961013920562,30086,30745,57223,PRINCES HWY EAST W BD BTW HESSE ST & QUEEN ST,MIDBLOCK,All Moves,PRINCES HWY EAST BTW HESSE ST & QUEEN ST,2500,PRINCES HIGHWAY WEST,MURRAY STREET,APARX,Classification,Between 2 and 5 Years,3,2013,4300,510,0.12
144.3070776937624,-36.299035688922224,30087,30842,2101,PRAIRIE-ROCHESTER ROAD E BD BTWN BENDIGO-PYRAMID ROAD & BENDIGO-TENNYSON ROAD,MIDBLOCK,All Moves,PRAIRIE-ROCHESTER ROAD BTWN BENDIGO-TENNYSON ROAD & BENDIGO-PYRAMID ROAD,5160,PRAIRIE-ROCHESTER ROAD,PRAIRIE-ROCHESTER ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,70,20,0.36
142.92672365715984,-37.29112448098705,30094,30846,56919,PORT FAIRY ROAD N Bd btwn ARARAT-WARRNAMBOOL ROAD & BARKLY STREET,MIDBLOCK,All Moves,PORT FAIRY ROAD BTWN ARARAT-WARRNAMBOOL ROAD & BARKLY STREET,5100,MORTLAKE-ARARAT ROAD,PORT FAIRY ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
143.72079469785103,-38.311596955972256,30097,30847,383,PRINCES HIGHWAY WEST EAST BD BIRREGURRA CREEK,MIDBLOCK,All Moves,PRINCES HIGHWAY WEST EAST BD BIRREGURRA CREEK,2500,PRINCES HIGHWAY WEST,PRINCES HIGHWAY,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
141.29241939795048,-37.93188904277489,30105,30754,874,DARTMOOR-HAMILTON ROAD EAST BD EAST OF CASTERTON-DARTMOOR ROAD,MIDBLOCK,All Moves,DARTMOOR-HAMILTON ROAD EAST BD EAST OF CASTERTON-DARTMOOR ROAD,2500,PRINCES HIGHWAY WEST,PRINCES HIGHWAY,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.38855621100524,-38.53297059644731,30106,30755,226,POTTERS HILL RD N BD 100M S OF PHILLIP ISLAND RD,MIDBLOCK,All Moves,POTTERS HILL RD 100M S OF PHILLIP ISLAND RD,9999,Missing Data,POTTERS HILL ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.85355313644172,-37.67089397002782,30108,30853,28279,MELBOURNE DV SEBD E OF CENTRE RD,INTERSECTION,All Moves,MELBOURNE DV SE OF CENTRE RD,9999,Missing Data,MELBOURNE DRIVE,MOTSV,Manual,Greater than 10 Years,18,1998,20000,720,0.03
141.42837181970253,-37.591545385596,30109,30756,58300,PORTLAND-CASTERTON RD N BD 2KM S OF GLENELG HWY,MIDBLOCK,All Moves,PORTLAND-CASTERTON RD 2KM S OF GLENELG HWY,5153,PORTLAND-CASTERTON ROAD,PORTLAND-CASTERTON ROAD,APARX,Classification,Between 5 and 10 Years,9,2007,370,40,0.12
146.39961840901864,-38.23705956975656,30110,30757,26389,MORWELL-TRARALGON RD E OF CHURCH ST,INTERSECTION,All Moves,CARPARK ACCESS RD & CHURCH ST & MORWELL-TRARALGON RD,5921,MORWELL-TRARALGON ROAD,PRINCES DRIVE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
142.2537014717367,-38.35531368496097,30114,30856,28700,PRINCES HWY WEST SWBD 200M NORTH-EAST OF MOYNE RIVER BRIDGE @285.1KM FROM MELBOU,MIDBLOCK,All Moves,PRINCES HWY WEST N200M NORTH-EAST OF MOYNE RIVER BRIDGE @285.1KM FROM MELBOU,2500,PRINCES HIGHWAY WEST,PRINCES HIGHWAY,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
143.62313435703325,-38.327349758199134,30115,30759,58218,PRINCES HWY WEST E BD E OF COLAC @144.9KM POST,INTERSECTION,All Moves,SITE_NO: 59||SITE DESC: PRINCES HWY WEST E OF COLAC @144.9KM POST,2500,PRINCES HIGHWAY WEST,PRINCES HIGHWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.88473921117472,-37.66369909523442,30117,30760,26141,MICKLEHAM RD SB BTW BARRYMORE RD & ARDLIE ST,MIDBLOCK,All Moves,MICKLEHAM RD BTW BARRYMORE RD & ARDLIE ST,5820,MICKLEHAM ROAD,MICKLEHAM ROAD,APCLM,Permanent Classification,Between 2 and 5 Years,2,2014,19000,930,0.05
144.9194029783606,-37.71706230773829,30119,30761,26518,PASCOE VALE RD SE of WINIFRED ST,INTERSECTION,All Moves,DEVON RD E OF PASCOE VALE RD,5819,PASCOE VALE ROAD,PASCOE VALE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.35436563920692,-38.15008673822374,30124,30764,26524,MYERS ST E BD E OF LATROBE TCE,INTERSECTION,All Moves,LATROBE TCE N OF MYERS ST,9999,Missing Data,MYERS STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
