x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
144.78796661068452,-37.844781816608446,53119,53443,49218,KOROROIT CREEK RD W of PRINCES FWY OFF RA,INTERSECTION,All Moves,KOROROIT CREEK RD & PRINCES FWY OFF RA,5833,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,TMVMT,Manual,Greater than 10 Years,20,1996,10000,0,0.0
144.74014349462922,-37.73362127839295,53139,53448,54829,LAKE ST W OF CAROLINE SPRINGS BLVD,INTERSECTION,All Moves,CAROLINE SPRINGS BLVD/LAKE ST,9999,Missing Data,LAKE STREET,SCATS,Scats,Between 5 and 10 Years,7,2009,830,0,0.0
145.16705423144396,-38.259873706831854,53161,53454,48431,JONES RD N BD N OF MORNINGTON-TYABB RD,MIDBLOCK,All Moves,JONES RD N OF MORNINGTON-TYABB RD,9999,Missing Data,JONES ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,2500,60,0.03
144.75921320569924,-37.59684499379654,53166,53952,58574,MELBOURNE-LANCEFIELD RD S BD BTW SUNBURY RD & GELLIES RD,MIDBLOCK,All Moves,MELBOURNE-LANCEFIELD RD BTW SUNBURY RD & GELLIES RD,5821,MELBOURNE-LANCEFIELD ROAD,LANCEFIELD ROAD,APARX,Classification,Between 5 and 10 Years,10,2006,3100,250,0.08
145.17232409781795,-36.7521099495003,53189,53958,52625,KIRWANS BRIDGE-LONGWOOD RD E BD 500M E OF GOULBURN VALLEY HWY,MIDBLOCK,All Moves,KIRWANS BRIDGE-LONGWOOD RD 500M E OF GOULBURN VALLEY HWY,9999,Missing Data,KIRWANS BRIDGE ROAD,APARX,Classification,Greater than 10 Years,20,1996,40,0,0.09
144.97038892213237,-37.838797963799095,53197,53836,56840,LAKESIDE DR S BD 150M S OF ALBERT RD,MIDBLOCK,All Moves,LAKESIDE DR 150M S OF ALBERT RD,9999,Missing Data,LAKESIDE DRIVE,APARX,Classification,Between 2 and 5 Years,5,2011,8100,160,0.02
145.82743187794355,-38.43728189658011,53214,53964,58498,STH GIPPSLAND HWY N BD 100M S OF PRINCES ST,MIDBLOCK,All Moves,STH GIPPSLAND HWY 100M S OF PRINCES ST,2580,SOUTH GIPPSLAND HIGHWAY,LEONGATHA ROAD,APARX,Classification,Less than 2 Years,1,2015,3500,410,0.12
144.94788762593086,-37.82523521860212,53238,53350,54528,LORIMER ST W OF MONTAGUE ST,INTERSECTION,All Moves,LORIMER ST/MONTAGUE ST/WURUNDJERI WAY,5597,LORIMER STREET,LORIMER STREET,SCATS,Scats,Less than 2 Years,1,2015,14000,0,0.0
144.9635690076015,-37.829323593302256,53302,53862,50805,KINGS WAY NWBD NW OF WEST GATE FWY OFF-RAMP,INTERSECTION,Incomplete Through,WEST GATE FWY OFF-RAMP N OF KINGS WAY,2510,PRINCES HIGHWAY EAST,KINGS WAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.1358270336038,-37.93126249883009,53306,53863,51485,KOMBI RD S of CENTRE RD,INTERSECTION,All Moves,CENTRE RD & MC NAUGHTON RD,9999,Missing Data,KOMBI ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,1600,90,0.06
145.22300420749536,-37.99927098912067,53317,53370,49425,P.H.E. WB BTW FRANKSTON/DANDENONG RD & PLUNKETT RD,MIDBLOCK,All Moves,P.H.E. BTW FRANKSTON/DANDENONG RD & PLUNKETT RD,2510,PRINCES HIGHWAY EAST,LONSDALE STREET,APCLM,Permanent Classification,Less than 2 Years,1,2015,23000,1100,0.05
143.940546851323,-36.079227705300944,53322,53867,56368,LODDON VALLEY HWY N BD N OF DURHAM OX (BENDIGO) @ 88.8KM POST,MIDBLOCK,All Moves,LODDON VALLEY HWY N OF DURHAM OX (BENDIGO) @ 88.8KM POST,2630,LODDON VALLEY HIGHWAY,LODDON VALLEY HIGHWAY,APCLT,Telemetry,Between 2 and 5 Years,2,2014,650,170,0.27
144.97546391138462,-37.798015348723695,53341,53376,51935,JOHNSTON ST E OF NICHOLSON ST,INTERSECTION,All Moves,NICHOLSON ST/ELGIN ST/JOHNSTON ST,5853,JOHNSTON STREET,JOHNSTON STREET,SCATS,Scats,Less than 2 Years,0,2016,11000,0,0.0
145.22300420749536,-37.99927098912067,53343,53996,58728,P.H.E. WB BTW FRANKSTON/DANDENONG RD & PLUNKETT RD,INTERSECTION,All Moves,SITE_NO: 159||SITE DESC: P.H.E. BTW FRANKSTON/DANDENONG RD & PLUNKETT RD,2510,PRINCES HIGHWAY EAST,LONSDALE STREET,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9511000611282,-37.81326172521069,53370,53884,55947,ADDERLEY ST SW OF SPENCER ST,INTERSECTION,All Moves,SPENCER ST/LA TROBE ST,9999,Missing Data,LA TROBE STREET,SCATS,Scats,Between 5 and 10 Years,9,2007,5200,0,0.0
144.52920250248087,-37.309051001964015,53373,53388,48311,JAMES RD E BD 350M W OF CALDER HWY @ 3.5KM FROM WOODEND,MIDBLOCK,All Moves,JAMES RD 350M W OF CALDER HWY @ 3.5KM FROM WOODEND,9999,Missing Data,JAMES ROAD,APARX,Classification,Greater than 10 Years,16,2000,20,0,0.1
145.05516379931643,-37.90179647878588,53395,53399,50018,LEILA RD 2WAY W OF KOORNANG RD,UNDEFINED,All Moves,LEILA RD 2WAY W OF KOORNANG RD,9999,Missing Data,LEILA ROAD,APARX,Classification,Greater than 10 Years,28,1988,2200,0,0.0
145.85594268903344,-38.69794642582366,53399,53899,58265,INVERLOCH-VENUS BAY RD E BD BTW LEES RD & TARWIN LOWER-WARATAH RD,MIDBLOCK,All Moves,INVERLOCH-VENUS BAY RD BTW LEES RD & TARWIN LOWER-WARATAH RD,5662,INVERLOCH-VENUS BAY ROAD,INVERLOCH-VENUS BAY ROAD,APARX,Classification,Less than 2 Years,1,2015,530,40,0.09
144.71000131468404,-37.83631643972077,53405,53601,50703,LEAKES RD W OF DAVIS RD DEPARTURE,UNDEFINED,All Moves,DAVIS RD N OF LEAKES RD DEPARTURE,9999,Missing Data,LEAKES ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.68992717980487,-38.42089905759228,53421,53004,55022,LOCH-WONTHAGGI RD N BD 1.2 KM S OF SOUTH GIPPSLAND HWY @ 1.2KM FROM LOCH,MIDBLOCK,All Moves,LOCH-WONTHAGGI RD 1.2 KM S OF SOUTH GIPPSLAND HWY @ 1.2KM FROM LOCH,9999,Missing Data,LOCH-WONTHAGGI ROAD,APARX,Classification,Greater than 10 Years,15,2001,140,10,0.12
143.93879652577868,-35.842479406335954,53433,53109,55172,LODDON VALLEY HWY S BD N OF DURHAM OX (BENDIGO) @ 88.8KM POST,INTERSECTION,All Moves,LODDON VALLEY HWY N OF DURHAM OX (BENDIGO) @ 88.8KM POST,2630,LODDON VALLEY HIGHWAY,LODDON VALLEY HIGHWAY,APCLT,Telemetry,Between 2 and 5 Years,3,2013,630,150,0.24
145.62518357490052,-38.5817683666999,53440,53111,55434,KORUMBURRA-WONTHAGGI RD N BD BTW HESLOP RD & OUTTRIM RD,MIDBLOCK,All Moves,KORUMBURRA-WONTHAGGI RD BTW HESLOP RD & OUTTRIM RD,5698,KORUMBURRA-WONTHAGGI ROAD,KORUMBURRA-WONTHAGGI ROAD,APARX,Classification,Greater than 10 Years,13,2003,400,30,0.09
145.79354107698722,-38.07088777391464,53493,53122,48275,LABERTOUCHE RD N/A N OF PRINCES HWY AT TARAGO RIVER BRIDGE,MIDBLOCK,All Moves,LABERTOUCHE RD 2 WAY N OF PRINCES HWY AT TARAGO RIVER BRIDGE,9999,Missing Data,LABERTOUCHE ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.8498065768843,-37.73624600018672,53495,53708,50483,KEILOR PARK DR NWBD NW OF WESTERN RING RD,INTERSECTION,All Moves,WESTERN RING RD NONRAMP NNE OF KEILOR PARK DR,5054,KEILOR PARK DRIVE,KEILOR PARK DRIVE,TMVMT,Manual,Greater than 10 Years,19,1997,15000,1200,0.08
145.48776058870916,-38.143497102878506,53534,53530,54871,HEALESVILLE-KOO-WEE-RUP RD S BD N OF BALLARTO RD,MIDBLOCK,All Moves,HEALESVILLE-KOO-WEE-RUP RD N OF BALLARTO RD,5770,HEALESVILLE-KOO-WEE-RUP ROAD,KOO WEE RUP ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,5200,880,0.17
143.81042372930287,-37.5258092814008,53538,53023,57787,BALLARAT-MARYBOROUGH RD SEBD BTW CARAVAN ST & NORMAN ST,MIDBLOCK,All Moves,BALLARAT-MARYBOROUGH RD BTW CARAVAN ST & NORMAN ST,5327,BALLARAT-MARYBOROUGH ROAD,LEARMONTH ROAD,APARX,Classification,Between 2 and 5 Years,5,2011,7200,440,0.06
143.80481367822787,-37.55111209922715,53561,53719,56879,KALLIOOTA ST S BD STH OF BALLARAT-BURRUMBEET RD SERVICE RD,MIDBLOCK,Service Carriageway,KALLIOOTA ST STH OF BALLARAT-BURRUMBEET RD SERVICE RD,9999,Missing Data,KALLIOOTA STREET,APARX,Classification,Between 5 and 10 Years,10,2006,310,0,0.02
145.05027408581935,-37.72656781240718,53590,53724,57005,KINGSBURY DR W OF WATERDALE RD,INTERSECTION,All Moves,KINGSBURY DR/WATERDALE RD,5740,KINGSBURY DRIVE,KINGSBURY DRIVE,SCATS,Scats,Between 5 and 10 Years,9,2007,13000,0,0.0
143.92183254475793,-35.72798459329488,53598,53033,58613,LODDON CRESCENT S BD BTWN WATTLE AV & BOUNDARY STREET,MIDBLOCK,All Moves,LODDON CRESCENT BTWN WATTLE AV & BOUNDARY STREET,5332,KERANG-MURRABIT ROAD,LODDON CRESCENT,APARX,Classification,Between 2 and 5 Years,3,2013,340,40,0.13
145.43225204949107,-36.302527548367614,53600,53140,51374,KATAMATITE-SHEPPARTON RD SWBD LEFT TURN TO GRAHAMVALE RD,INTERSECTION,Incomplete Through,GOULBURN VALLEY HWY LEFT TURN TO KATAMATITE-SHEPPARTON RD,5419,KATAMATITE-SHEPPARTON ROAD,KATAMATITE-SHEPPARTON MAIN ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.75921320569924,-37.59684499379654,53636,53229,57555,MELBOURNE-LANCEFIELD RD N BD BTW SUNBURY RD & GELLIES RD,MIDBLOCK,All Moves,MELBOURNE-LANCEFIELD RD BTW SUNBURY RD & GELLIES RD,5821,MELBOURNE-LANCEFIELD ROAD,LANCEFIELD ROAD,APARX,Classification,Between 5 and 10 Years,10,2006,3000,310,0.11
144.88812434414695,-37.73565332372856,53653,53735,57362,KEILOR RD NW OF MATTHEWS AVE,INTERSECTION,All Moves,KEILOR RD/MATTHEWS AVE,5592,KEILOR ROAD,KEILOR ROAD,SCATS,Scats,Less than 2 Years,0,2016,8000,0,0.0
143.83048819468243,-37.572037207742646,53655,53042,56501,BALLARAT-BURRUMBEET RD W BD 1KM W OF WESTERN FWY,MIDBLOCK,All Moves,BALLARAT-BURRUMBEET RD 1KM W OF WESTERN FWY,5078,BALLARAT-CARNGHAM ROAD,LA TROBE STREET,APARX,Classification,Between 2 and 5 Years,2,2014,4300,340,0.08
144.959593688554,-37.81306427707887,53687,53654,57066,LONSDALE ST W OF QUEEN ST,INTERSECTION,All Moves,QUEEN ST/LONSDALE ST,9999,Missing Data,LONSDALE STREET,SCATS,Scats,Greater than 10 Years,16,2000,13000,0,0.0
143.4952099742685,-36.61529928691173,53712,53051,55935,LOGAN WEDDERBURN ROAD(TYPE Z)82.5KM N BD N OF LOGAN,MIDBLOCK,All Moves,LOGAN WEDDERBURN ROAD(TYPE Z)82.5KM N OF LOGAN,5235,LOGAN-WEDDERBURN ROAD,LOGAN-WEDDERBURN ROAD,APARX,Classification,Greater than 10 Years,24,1992,40,0,0.18
144.84605653504047,-37.85036563183549,53714,53659,50253,KOROROIT CREEK RD W BD E OF MILLERS RD,MIDBLOCK,All Moves,KOROROIT CREEK RD E OF MILLERS RD,5833,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,APARX,Classification,Less than 2 Years,1,2015,12000,950,0.08
145.18788098886475,-37.91340804608552,53723,53661,52681,JELLS RD S OF GRANDVIEW RD,INTERSECTION,All Moves,JELLS RD/GRANDVIEW RD,5308,JELLS ROAD,JELLS ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,9100,0,0.0
145.10234220821883,-37.95623862145918,53749,53567,51704,KINGSTON RD W OF OLD DANDENONG RD DEPARTURE,UNDEFINED,All Moves,OLD DANDENONG RD N OF KINGSTON RD DEPARTURE,5970,HEATHERTON ROAD,KINGSTON ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.0609221605933,-38.11486700791802,53768,53667,52490,INVERLEIGH WINCHELSEA ROAD(TYPE Y)16.9KM) N BD S OF BELLS BRIDGE INVERLEIGH,MIDBLOCK,All Moves,INVERLEIGH WINCHELSEA ROAD(TYPE Y)16.9KM) S OF BELLS BRIDGE INVERLEIGH,5073,INVERLEIGH-WINCHELSEA ROAD,INVERLEIGH-WINCHELSEA ROAD,APARX,Classification,Greater than 10 Years,24,1992,140,10,0.12
145.69549909981916,-36.06987250518032,53774,53061,56625,KATAMATITE-YARRAWONGA RD E BD 200M E OF CHAPEL RD @ 33.1KM FROM YARRAWONGA,MIDBLOCK,All Moves,KATAMATITE-YARRAWONGA RD 200M E OF CHAPEL RD @ 33.1KM FROM YARRAWONGA,5402,KATAMATITE-YARRAWONGA ROAD,KATAMATITE-YARRAWONGA ROAD,APARX,Classification,Greater than 10 Years,20,1996,230,50,0.21
144.87356780911517,-37.73067675759586,53780,53170,57720,KEILOR RD NWBD BTW RACHELLE RD & SPRING ST,MIDBLOCK,All Moves,KEILOR RD BTW RACHELLE RD & SPRING ST,9999,Missing Data,KEILOR ROAD,APARX,Classification,Between 5 and 10 Years,8,2008,2800,120,0.04
144.88834753800015,-37.73574214847593,53799,53256,56488,KEILOR RD SEBD NW OF MATTHEWS AV,MIDBLOCK,All Moves,KEILOR RD NW OF MATTHEWS AV,5592,KEILOR ROAD,KEILOR ROAD,APARX,Classification,Between 5 and 10 Years,9,2007,10000,400,0.04
141.2567508640764,-36.80240118749393,53802,53673,55062,KANIVA-EDENHOPE RD S BD 3.3 KM S OF CHARLEGRARK RD @ 53.5KM FROM KANIVA,MIDBLOCK,All Moves,KANIVA-EDENHOPE RD 3.3 KM S OF CHARLEGRARK RD @ 53.5KM FROM KANIVA,5134,KANIVA-EDENHOPE ROAD,KANIVA-EDENHOPE ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,50,10,0.3
145.22300420749536,-37.99927098912067,53809,53175,58727,P.H.E. EB BTW FRANKSTON/DANDENONG RD & PLUNKETT RD,INTERSECTION,All Moves,SITE_NO: 159||SITE DESC: P.H.E. BTW FRANKSTON/DANDENONG RD & PLUNKETT RD,2510,PRINCES HIGHWAY EAST,LONSDALE STREET,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.22330493359618,-37.668112260659086,53818,53578,57556,KANGAROO GROUND-ST ANDREWS RD N BD BTW WATTLE GLEN-KANGAROO GROUND RD & NESS LA,MIDBLOCK,All Moves,KANGAROO GROUND-ST ANDREWS RD BTW WATTLE GLEN-KANGAROO GROUND RD & NESS LA,5436,KANGAROO GROUND-ST ANDREWS ROAD,KANGAROO GROUND-ST ANDREWS ROAD,APARX,Classification,Between 5 and 10 Years,10,2006,2000,110,0.06
145.18032070030355,-37.902644801919415,53826,53764,58297,LUM RD N BD BTW MOODIE DR & SHERINGHAM DR,MIDBLOCK,All Moves,LUM RD BTW MOODIE DR & SHERINGHAM DR,9999,Missing Data,LUM ROAD,APARX,Classification,Between 5 and 10 Years,9,2007,2600,50,0.02
144.76461304853385,-37.84092785955645,53846,53180,51774,LEAKES RD E OF ESTATE RD,INTERSECTION,All Moves,LEAKES RD/ESTATE RD,9999,Missing Data,LEAKES ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,8400,0,0.0
145.21968700482967,-38.000047497315485,53848,53768,51806,KIRKHAM RD W of FRANKSTON-DANDENON,INTERSECTION,All Moves,FRANKSTON-DANDENONG & KIRKHAM RD,9999,Missing Data,KIRKHAM ROAD,TMVMT,Manual,Greater than 10 Years,27,1989,2900,0,0.0
146.43853029621272,-38.23870001263096,53852,53075,57972,MARYVALE RD S BD 600M S OF TRARALGON WEST RD,MIDBLOCK,All Moves,MARYVALE RD 600M S OF TRARALGON WEST RD,9999,Missing Data,KIRWIN ROAD,APARX,Classification,Greater than 10 Years,20,1996,1300,220,0.17
145.31584369638168,-37.81039879535356,53862,53183,49528,LIVERPOOL RD S OF MT DANDENONG RD,INTERSECTION,All Moves,MT DANDENONG RD/DURHAM RD/LIVERPOOL RD,9999,Missing Data,LIVERPOOL ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,6100,0,0.0
143.940546851323,-36.079227705300944,53870,53771,57949,LODDON VALLEY HWY N BD N OF DURHAM OX (BENDIGO) @ 88.8KM POST,INTERSECTION,All Moves,SITE_NO: 28||SITE DESC: LODDON VALLEY HWY N OF DURHAM OX (BENDIGO) @ 88.8KM POST,2630,LODDON VALLEY HIGHWAY,LODDON VALLEY HIGHWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.7916874950263,-37.84509480408797,53877,53185,55766,KOROROIT CREEK RD E BD 700M E OF PRINCES FWY,MIDBLOCK,All Moves,KOROROIT CREEK RD 700M E OF PRINCES FWY,5833,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,APARX,Classification,Greater than 10 Years,11,2005,14000,1500,0.11
145.08848891130563,-37.95452907336761,53879,53687,56736,KINGSTON RD E OF ST ANDREWS DR,INTERSECTION,All Moves,KINGSTON RD/BALL RD/ST ANDREWS DR,5970,HEATHERTON ROAD,KINGSTON ROAD,SCATS,Scats,Greater than 10 Years,11,2005,15000,0,0.0
144.3169163165062,-35.9085399791516,53881,53773,57428,COHUNA-LEITCHVILLE RD E BD 200M W OF MURRAY VALLEY HWY @ 18.0KM FROM COHUNA,MIDBLOCK,All Moves,COHUNA-LEITCHVILLE RD 200M W OF MURRAY VALLEY HWY @ 18.0KM FROM COHUNA,5337,COHUNA-LEITCHVILLE ROAD,LEITCHVILLE ROAD,APARX,Classification,Greater than 10 Years,16,2000,340,40,0.14
144.83366090744272,-37.84999145833388,53904,53273,56835,KOROROIT CREEK RD W BD W OF MILLERS RD,MIDBLOCK,All Moves,KOROROIT CREEK RD W OF MILLERS RD,5833,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.12810379868515,-37.76972877758512,53913,53692,55020,LYNNWOOD PDE EB BTWN WILLIAMSONS AND HIGH,MIDBLOCK,All Moves,LYNNWOOD PDE BTWN WILLIAMSONS AND HIGH,9999,Missing Data,LYNNWOOD PARADE,APARX,Classification,Greater than 10 Years,25,1991,6100,140,0.02
145.2582124062895,-37.91326483013107,53917,53086,50389,KELLETTS RD E OF ST LAWRANCE WAY,INTERSECTION,All Moves,KELLETTS RD/ST LAWRENCE WAY,5428,KELLETTS ROAD,KELLETTS ROAD,SCATS,Scats,Less than 2 Years,0,2016,0,0,0.0
144.19020989800433,-36.809177595724485,53923,53694,58688,BENDIGO-MARYBOROUGH RD E BD BTW CALDER ALTERNATIVE HWY & CALDER HWY,MIDBLOCK,All Moves,BENDIGO-MARYBOROUGH RD BTW CALDER ALTERNATIVE HWY & CALDER HWY,5200,BENDIGO-MARYBOROUGH ROAD,LOCKWOOD ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,2000,180,0.09
145.27393029496108,-38.087500541936805,53933,53088,47349,LESDON AVE SW OF SOUTH GIPPSLAND HWY,INTERSECTION,All Moves,SOUTH GIPPSLAND HWY/LESDON AV,9999,Missing Data,LESDON AVENUE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.7800231254381,-37.73885839688527,53935,53195,57704,KINGS RD N BD BTW GILLESPIE RD & CHARLBURY RD,INTERSECTION,All Moves,SITE_NO: 99||SITE DESC: KINGS RD BTW GILLESPIE RD & CHARLBURY RD,5875,KEILOR-LAVERTON ROAD,KINGS ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.29343121433007,-38.09295052757116,53941,53089,51954,KINGDOM DR W OF NARRE WARREN - CRANBOURNE RD,INTERSECTION,All Moves,NARRE WARREN - CRANBOURNE RD/KINGDOM DR,9999,Missing Data,KINGDOM DRIVE,SCATS,Scats,Between 2 and 5 Years,5,2011,1600,0,0.0
145.31841516992927,-36.61968779973548,53960,53788,55798,LONGWOOD SHEPPARTON RD N BD S OF MURCHISON-VIOLET TOWN RD,INTERSECTION,All Moves,MURCHISON-VIOLET TOWN RD LEFT TURN TO LONGWOOD SHEPPARTON RD OD:12,9999,Missing Data,LONGWOOD-SHEPPARTON ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9458231055536,-37.82641527215425,53962,53284,48711,WEST GATE FWY W BD ONRAMP FROM MONTAGUE ST,MIDBLOCK,On Ramp,WEST GATE FWY ONRAMP FROM MONTAGUE ST,7106,2510B 2820F,KINGS-WEST GATE OUT RAMP ON,APARX,Classification,Greater than 10 Years,11,2005,28000,2000,0.07
144.3442455030091,-38.18569619997261,53976,53793,52039,KIDMAN AV W BD W OF SURF COAST HWY,INTERSECTION,All Moves,SURF COAST HWY N OF KIDMAN AV,9999,Missing Data,KIDMAN AVENUE,TMVMT,Manual,Greater than 10 Years,17,1999,760,40,0.05
146.0035919154502,-36.00867501626528,53979,53794,57447,BENALLA-YARRAWONGA RD S BD AT MURRAY RIVER BRIDGE,MIDBLOCK,All Moves,BENALLA-YARRAWONGA RD AT MURRAY RIVER BRIDGE,9999,Missing Data,IRVINE PARADE,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.76126425844447,-37.50217139192488,53987,53291,56633,MELBOURNE-LANCEFIELD RD N BD 300M S OF KONAGEDARRA RD @ 42.8KM FROM MELBOURNE,MIDBLOCK,All Moves,MELBOURNE-LANCEFIELD RD 300M S OF KONAGEDARRA RD @ 42.8KM FROM MELBOURNE,5821,MELBOURNE-LANCEFIELD ROAD,LANCEFIELD ROAD,APARX,Classification,Greater than 10 Years,21,1995,2100,120,0.06
144.98606901461707,-37.806593516529865,51002,51602,38678,LANGRIDGE ST W OF HODDLE ST,INTERSECTION,All Moves,HODDLE ST & LANGRIDGE ST,9999,Missing Data,LANGRIDGE STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.90334630877643,-37.800198302443526,51039,51626,45584,IRVING ST SW OF HOPKINS ST,INTERSECTION,All Moves,HOPKINS ST & IRVING ST & MOORE ST,9999,Missing Data,IRVING STREET ALT,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.4823257771046,-38.168364900838405,51041,51627,43939,HEALESVILLE-KOO-WEE-RUP RD S OF BALLARTO RD DEPARTURE,INTERSECTION,All Moves,HEALESVILLE-KOO-WEE-RUP RD N OF BALLARTO RD DEPARTURE,5770,HEALESVILLE-KOO-WEE-RUP ROAD,KOO WEE RUP ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.0781817699163,-37.735350661732205,51070,51642,53381,LOWER PLENTY RD SW OF GREENSBOROUGH RD,INTERSECTION,Left Missing,GREENSBOROUGH RD/LOWER PLENTY RD,2850,GREENSBOROUGH HIGHWAY,LOWER PLENTY ROAD,SCATS,Scats,Greater than 10 Years,18,1998,13000,0,0.0
141.24681955305462,-36.462626998399216,51074,51230,52496,KANIVA EDENHOPE RD (7.0KM) N BD 9 KM S OF WESTERN H'WAY,MIDBLOCK,All Moves,KANIVA EDENHOPE RD (7.0KM) 9 KM S OF WESTERN H'WAY,5134,KANIVA-EDENHOPE ROAD,KANIVA-EDENHOPE ROAD,APARX,Classification,Between 5 and 10 Years,9,2007,60,10,0.24
145.1175058115512,-37.98762795939675,51107,51661,46332,LOWER DANDENONG RD W OF WOODLANDS DR,INTERSECTION,All Moves,LOWER DANDENONG RD/WOODLANDS DR,2050,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,LOWER DANDENONG ROAD,SCATS,Scats,Between 2 and 5 Years,3,2013,15000,0,0.0
144.9090599177973,-37.75032949835431,51116,51665,43382,LINCOLN RD S OF MT ALEXANDER RD,INTERSECTION,All Moves,MT ALEXANDER RD/LINCOLN RD/KEILOR RD/BULLA RD,5589,LINCOLN ROAD,LINCOLN ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.06635877747436,-37.74212236920175,51122,51668,50391,LOWER PLENTY RD SW OF TRAIN CROSSING,INTERSECTION,All Moves,LOWER PLENTY RD/TURNHAM AVE,5743,LOWER PLENTY ROAD,LOWER PLENTY ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.043465675728,-37.90804740142264,51136,51675,44508,JASPER RD S OF NORTH RD DEPARTURE,INTERSECTION,All Moves,GRANGE RD N OF NORTH RD DEPARTURE,5847,JASPER ROAD,JASPER ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.34214749880863,-38.04028140337096,51137,51262,49086,CLYDE RD S OF MANSFIELD ST,INTERSECTION,All Moves,CLYDE RD/MANSFIELD ST/LANGMORE LN,9999,Missing Data,KANGAN DRIVE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.32821396169498,-37.760505783722486,51166,51691,47876,LANDSCAPE DR S OF MAROONDAH HWY,INTERSECTION,All Moves,MAROONDAH HWY/LANDSCAPE,9999,Missing Data,LANDSCAPE DRIVE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.4788986578674,-38.18402419383237,51210,51806,51543,HEALESVILLE-KOOWEERUP RD N BD S OF MANKS RD,MIDBLOCK,All Moves,HEALESVILLE-KOOWEERUP RD S OF MANKS RD,5766,KOO-WEE-RUP BYPASS ROAD,KOO-WEE-RUP BYPASS ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,4700,770,0.16
144.95746435099912,-37.82016290757728,51224,51813,41312,KING ST S OF FLINDERS ST,INTERSECTION,All Moves,KING ST/FLINDERS ST,5041,KING STREET,KING STREET,SCATS,Scats,Between 5 and 10 Years,7,2009,30000,0,0.0
146.34082889000405,-38.17560797631951,51233,51316,54392,MORWELL-YALLOURN RD W BD 400M S OF MOE-GLENGARRY RD,MIDBLOCK,All Moves,MORWELL-YALLOURN RD 400M S OF MOE-GLENGARRY RD,5539,MOE-GLENGARRY ROAD,LATROBE RIVER ROAD,APARX,Classification,Greater than 10 Years,20,1996,490,50,0.1
144.24359071264564,-36.796774924766005,51252,51827,49212,BENDIGO-MARYBRGH W of CALDER HWY,INTERSECTION,All Moves,CALDER HWY & CAMP ST,5200,BENDIGO-MARYBOROUGH ROAD,LOCKWOOD ROAD,TMVMT,Manual,Greater than 10 Years,21,1995,4900,220,0.05
144.15863071611497,-37.34137036211904,51275,51337,55101,DAYLESFORD-TRENTHAM RD W BD BTW MIDLAND HWY & LYMAN ST,MIDBLOCK,All Moves,DAYLESFORD-TRENTHAM RD BTW MIDLAND HWY & LYMAN ST,5195,DAYLESFORD-TRENTHAM ROAD,KNOX STREET,APARX,Classification,Between 2 and 5 Years,3,2013,1100,110,0.1
145.02119041355107,-37.695976932125994,51290,51846,52012,KEON PDE W of DALTON RD,INTERSECTION,All Moves,DALTON RD & KEON PDE,5910,CAMPBELLFIELD-GREENSBOROUGH ROAD,KEON PARADE,TMVMT,Manual,Greater than 10 Years,19,1997,20000,1300,0.07
